ts	pid	kind	api	rows	seconds
1789499236	147	counted	train	100000	0.14
1789499251	246	counted	train	100000	3.67
1789499264	346	counted	train	90000	1.92
1789499273	447	counted	train	100000	0.13
1789499285	517	uncounted	train	100000	0.09
1789499286	517	uncounted	train	100000	0.24
1789499286	517	uncounted	train	100000	0.56
1789499287	517	uncounted	train	100000	0.12
1789499287	517	uncounted	train	100000	0.25
1789499288	517	uncounted	train	100000	0.59
1789499288	517	uncounted	train	100000	0.13
1789499288	517	uncounted	train	100000	0.28
1789499289	517	uncounted	train	100000	1.18
1789499290	517	uncounted	train	100000	0.12
1789499290	517	uncounted	train	100000	0.54
1789499291	517	uncounted	train	100000	0.83
1789499291	517	uncounted	train	100000	0.20
1789499292	517	uncounted	train	100000	0.49
1789499293	517	uncounted	train	100000	1.22
1789499303	551	uncounted	train	100000	1.76
1789499312	578	uncounted	train	100000	0.49
1789499313	578	uncounted	train	100000	0.84
1789499314	578	uncounted	train	100000	0.48
1789499315	578	uncounted	train	100000	0.81
1789499315	578	uncounted	train	100000	0.48
1789499316	578	uncounted	train	100000	0.85
1789499317	578	uncounted	train	100000	0.60
1789499318	578	uncounted	train	100000	0.99
1789499327	605	uncounted	train	100000	0.82
1789499329	605	uncounted	train	100000	1.10
1789499330	605	uncounted	train	100000	0.91
1789499331	605	uncounted	train	100000	0.83
1789499332	605	uncounted	train	100000	0.67
1789499333	605	uncounted	train	100000	0.87
1789499334	605	uncounted	train	100000	0.87
1789499335	605	uncounted	train	100000	0.71
1789499347	667	counted	train	100000	0.65
1789499373	735	uncounted	train	100000	0.73
1789499375	735	uncounted	train	100000	0.98
1789499376	735	uncounted	train	100000	0.97
1789499377	735	uncounted	train	100000	0.94
1789499378	735	uncounted	train	100000	0.72
1789499379	735	uncounted	train	100000	1.24
1789499381	735	uncounted	train	100000	1.72
1789499383	735	uncounted	train	100000	1.73
1789499387	735	uncounted	train	100000	3.53
1789499389	735	uncounted	train	100000	1.11
1789499404	790	uncounted	train	100000	1.06
1789499405	790	uncounted	train	100000	0.95
1789499407	790	uncounted	train	100000	1.09
1789499408	790	uncounted	train	100000	1.01
1789499409	790	uncounted	train	100000	1.00
1789499411	790	uncounted	train	100000	1.15
1789499412	790	uncounted	train	100000	0.79
1789499413	790	uncounted	train	100000	1.18
1789499414	790	uncounted	train	100000	1.52
1789499422	855	counted	train	100000	0.65
1789499431	898	uncounted	train	100000	1.00
1789499441	926	uncounted	train	100000	0.92
1789499442	926	uncounted	train	100000	1.24
1789499444	926	uncounted	train	100000	1.14
1789499445	926	uncounted	train	100000	1.07
1789499452	954	uncounted	train	100000	0.98
1789499454	954	uncounted	train	100000	1.21
1789499456	954	uncounted	train	100000	1.11
1789499457	954	uncounted	train	100000	1.16
1789499459	954	uncounted	train	100000	1.17
1789499471	1127	counted	train	100000	0.72
1789499481	1168	uncounted	train	100000	1.12
1789499483	1168	uncounted	train	100000	2.08
1789499486	1168	uncounted	train	100000	2.82
1789499488	1168	uncounted	train	100000	1.39
1789499490	1168	uncounted	train	100000	1.22
1789499491	1168	uncounted	train	100000	1.18
1789499492	1168	uncounted	train	100000	1.25
1789499494	1168	uncounted	train	100000	1.23
1789499505	1198	uncounted	train	100000	2.94
1789499509	1198	uncounted	train	100000	4.26
1789499516	1198	uncounted	train	100000	5.84
1789499520	1198	uncounted	train	100000	2.28
1789499524	1198	uncounted	train	100000	4.21
1789499534	1198	uncounted	train	100000	8.86
1789499539	1198	uncounted	train	100000	2.61
1789499541	1198	uncounted	train	100000	2.27
1789499545	1198	uncounted	train	100000	2.84
1789499548	1198	uncounted	train	100000	2.80
1789499549	1198	uncounted	train	100000	1.08
1789499552	1198	uncounted	train	100000	3.02
1789499555	1198	uncounted	train	100000	2.60
1789499572	1229	uncounted	train	100000	8.58
1789499589	1229	uncounted	train	100000	14.86
1789499605	1229	uncounted	train	100000	10.95
1789499614	1229	uncounted	train	100000	5.54
1789499622	1229	uncounted	train	100000	7.48
1789499625	1229	uncounted	train	100000	0.00
1789499645	1297	counted	train	100000	6.11
1789499686	1341	uncounted	train	90000	23.55
1789499701	1341	uncounted	train	100000	8.34
1789499713	1341	uncounted	train	100000	8.60
1789499724	1341	uncounted	train	100000	8.24
1789499734	1341	uncounted	train	100000	8.10
1789499745	1341	uncounted	train	100000	8.30
1789499756	1341	uncounted	train	100000	8.22
1789499766	1341	uncounted	train	100000	8.43
1789499777	1341	uncounted	train	100000	8.16
1789499787	1341	uncounted	train	100000	8.45
1789499798	1341	uncounted	train	100000	8.07
1789499809	1341	uncounted	train	100000	8.58
1789499821	1341	uncounted	train	100000	8.70
1789499832	1341	uncounted	train	100000	8.34
1789499843	1341	uncounted	train	100000	8.17
1789499859	1412	counted	train	100000	6.29
1789499865	1412	counted	train	100000	6.05
1789499871	1412	counted	train	100000	6.08
1789499894	1456	uncounted	train	100000	8.86
1789499904	1456	uncounted	train	100000	7.75
