ts	pid	kind	api	rows	seconds
1789592306	216	counted	train	100000	0.13
1789592366	362	counted	train	80000	1.01
1789592392	463	counted	train	80000	0.57
1789592412	562	counted	train	100000	0.60
1789592436	660	counted	train	100000	0.29
1789592455	935	counted	train	100000	0.32
1789592464	1033	counted	train	100000	0.15
1789592476	1131	counted	train	100000	0.28
1789592541	1278	counted	train	100000	0.08
1789592623	1485	counted	train	100000	0.07
1789592639	1612	counted	train	100000	0.08
1789592654	1710	counted	train	100000	0.17
1789592674	1808	counted	train	100000	0.28
1789592701	1885	uncounted	train	100000	0.04
1789592702	1885	uncounted	train	100000	0.04
1789592702	1885	uncounted	train	100000	0.05
1789592702	1885	uncounted	train	100000	0.06
1789592702	1885	uncounted	train	100000	0.07
1789592702	1885	uncounted	train	100000	0.08
1789592702	1885	uncounted	train	100000	0.12
1789592703	1885	uncounted	train	100000	0.10
1789592703	1885	uncounted	train	100000	0.08
1789592703	1885	uncounted	train	100000	0.08
1789592703	1885	uncounted	train	100000	0.09
1789592703	1885	uncounted	train	100000	0.09
1789592703	1885	uncounted	train	100000	0.13
1789592704	1885	uncounted	train	100000	0.13
1789592704	1885	uncounted	train	100000	0.21
1789592704	1885	uncounted	train	100000	0.21
1789592704	1885	uncounted	train	100000	0.17
1789592705	1885	uncounted	train	100000	0.17
1789592705	1885	uncounted	train	100000	0.20
1789592705	1885	uncounted	train	100000	0.20
1789592706	1885	uncounted	train	100000	0.27
1789592706	1885	uncounted	train	100000	0.25
1789592706	1885	uncounted	train	100000	0.39
1789592707	1885	uncounted	train	100000	0.36
1789592707	1885	uncounted	train	100000	0.29
1789592708	1885	uncounted	train	100000	0.30
1789592708	1885	uncounted	train	100000	0.35
1789592709	1885	uncounted	train	100000	0.35
1789592709	1885	uncounted	train	100000	0.50
1789592710	1885	uncounted	train	100000	0.50
1789592711	1885	uncounted	train	100000	0.73
1789592711	1885	uncounted	train	100000	0.65
1789592749	1988	counted	train	100000	0.16
1789592762	2075	counted	train	100000	0.23
1789592778	2175	counted	train	100000	0.23
1789592797	2273	counted	train	100000	0.22
1789592823	2339	uncounted	train	100000	0.24
1789592823	2339	uncounted	train	100000	0.24
1789592824	2339	uncounted	train	100000	0.24
1789592824	2339	uncounted	train	100000	0.24
1789592824	2339	uncounted	train	100000	0.23
1789592825	2339	uncounted	train	100000	0.25
1789592825	2339	uncounted	train	100000	0.24
1789592825	2339	uncounted	train	100000	0.25
1789592826	2339	uncounted	train	100000	0.39
1789592827	2339	uncounted	train	100000	0.71
1789592827	2339	uncounted	train	100000	0.35
1789592828	2339	uncounted	train	100000	0.21
1789592828	2339	uncounted	train	100000	0.44
1789592833	2361	uncounted	train	100000	0.24
1789592833	2361	uncounted	train	100000	0.25
1789592834	2361	uncounted	train	100000	0.23
1789592834	2361	uncounted	train	100000	0.23
1789592834	2361	uncounted	train	100000	0.23
1789592835	2361	uncounted	train	100000	0.23
1789592835	2361	uncounted	train	100000	0.25
1789592836	2361	uncounted	train	100000	0.26
1789592836	2361	uncounted	train	100000	0.38
1789592837	2361	uncounted	train	100000	0.70
1789592838	2361	uncounted	train	100000	0.36
1789592838	2361	uncounted	train	100000	0.21
1789592838	2361	uncounted	train	100000	0.44
1789592839	2361	uncounted	train	100000	0.24
1789592839	2361	uncounted	train	100000	0.43
1789592840	2361	uncounted	train	100000	0.76
1789592841	2361	uncounted	train	100000	0.38
1789592842	2361	uncounted	train	100000	0.53
1789592842	2361	uncounted	train	100000	0.37
1789592868	2437	counted	train	100000	0.40
1789592891	2503	uncounted	train	100000	0.47
1789592892	2503	uncounted	train	100000	0.42
1789592893	2503	uncounted	train	100000	0.33
1789592894	2503	uncounted	train	100000	0.44
1789592895	2503	uncounted	train	100000	0.48
1789592896	2503	uncounted	train	100000	0.44
1789592898	2503	uncounted	train	100000	0.74
1789592899	2503	uncounted	train	100000	0.80
1789592901	2503	uncounted	train	100000	1.23
1789592902	2503	uncounted	train	100000	0.43
1789592903	2503	uncounted	train	100000	0.44
1789592903	2503	uncounted	train	100000	0.42
1789592904	2503	uncounted	train	100000	0.44
1789592904	2503	uncounted	train	100000	0.43
1789592920	2556	uncounted	train	100000	0.47
1789592921	2556	uncounted	train	100000	0.75
1789592922	2556	uncounted	train	100000	0.82
1789592923	2556	uncounted	train	100000	1.22
1789592924	2556	uncounted	train	100000	0.54
1789592925	2556	uncounted	train	100000	0.45
1789592939	2709	counted	train	100000	0.78
1789592965	2789	uncounted	train	100000	0.77
1789592966	2789	uncounted	train	100000	1.11
1789592968	2789	uncounted	train	100000	1.69
1789592970	2789	uncounted	train	100000	1.04
1789592986	2914	uncounted	train	100000	1.05
1789592991	2952	counted	train	100000	1.06
1789593020	3018	uncounted	train	100000	1.12
1789593021	3018	uncounted	train	100000	1.15
1789593023	3018	uncounted	train	100000	1.16
1789593024	3018	uncounted	train	100000	1.12
1789593026	3018	uncounted	train	100000	1.09
1789593048	3071	uncounted	train	100000	1.08
1789593050	3071	uncounted	train	100000	1.15
1789593051	3071	uncounted	train	100000	1.10
1789593052	3071	uncounted	train	100000	1.10
1789593054	3071	uncounted	train	100000	1.00
1789593055	3071	uncounted	train	100000	1.06
1789593056	3071	uncounted	train	100000	1.05
1789593057	3071	uncounted	train	100000	1.07
1789593059	3071	uncounted	train	100000	0.98
1789593060	3071	uncounted	train	100000	1.25
1789593071	3093	uncounted	train	100000	1.07
1789593073	3093	uncounted	train	100000	1.12
1789593074	3093	uncounted	train	100000	1.12
1789593075	3093	uncounted	train	100000	1.11
1789593076	3093	uncounted	train	100000	0.98
1789593078	3093	uncounted	train	100000	1.06
1789593079	3093	uncounted	train	100000	1.08
1789593080	3093	uncounted	train	100000	1.05
1789593081	3093	uncounted	train	100000	0.99
1789593083	3093	uncounted	train	100000	1.21
1789593084	3093	uncounted	train	100000	1.06
1789593086	3093	uncounted	train	100000	1.66
1789593087	3093	uncounted	train	100000	1.11
1789593117	3287	counted	train	100000	1.06
1789593136	3353	uncounted	train	100000	1.10
1789593137	3353	uncounted	train	100000	1.06
1789593138	3353	uncounted	train	100000	1.13
1789593140	3353	uncounted	train	100000	1.15
1789593141	3353	uncounted	train	100000	1.07
1789593142	3353	uncounted	train	100000	1.13
1789593144	3353	uncounted	train	100000	1.12
1789593145	3353	uncounted	train	100000	1.14
1789593146	3353	uncounted	train	100000	1.11
1789593148	3353	uncounted	train	100000	1.69
1789593151	3353	uncounted	train	100000	2.20
1789593152	3353	uncounted	train	100000	0.74
