ts	pid	kind	api	rows	seconds
1789507278	148	counted	train	100000	0.15
1789507294	266	counted	train	100000	3.62
1789507302	365	counted	train	100000	0.55
1789507314	466	counted	train	100000	0.14
1789507327	564	counted	train	100000	1.21
1789507340	671	counted	train	100000	0.30
1789507349	809	counted	train	100000	0.13
1789507363	911	counted	train	100000	1.79
1789507370	1011	counted	train	100000	1.60
1789507390	1119	counted	train	100000	0.88
1789507403	1219	counted	train	100000	0.31
1789507403	1219	counted	train	100000	0.36
1789507404	1219	counted	train	100000	0.52
1789507404	1219	counted	train	100000	0.19
1789507405	1219	counted	train	100000	0.36
1789507414	1264	uncounted	train	100000	0.14
1789507436	1428	counted	train	100000	0.18
1789507445	1526	counted	train	100000	0.15
1789507454	1624	counted	train	100000	0.15
1789507465	1722	counted	train	100000	1.83
1789507473	1820	counted	train	100000	0.62
1789507481	1919	counted	train	100000	0.13
1789507486	1997	counted	train	100000	0.14
1789507491	2098	counted	train	100000	0.12
1789507497	2199	counted	train	100000	0.22
1789507503	2277	counted	train	100000	0.49
1789507508	2356	counted	train	100000	0.62
1789507513	2434	counted	train	100000	0.77
1789507518	2512	counted	train	100000	1.11
1789507523	2591	counted	train	100000	1.36
1789507529	2669	counted	train	100000	2.20
1789507539	2747	counted	train	100000	5.01
1789507555	2828	counted	train	100000	9.34
1789507576	2932	counted	train	100000	10.57
1789507607	3013	counted	train	100000	22.67
1789507634	3119	counted	train	100000	6.41
1789507654	3222	counted	train	100000	10.70
1789507685	3326	counted	train	100000	17.41
1789507710	3447	counted	train	100000	5.55
1789507723	3447	counted	train	100000	12.24
1789507741	3447	counted	train	100000	18.26
1789507778	3528	counted	train	100000	6.82
1789507794	3528	counted	train	100000	16.18
1789507819	3528	counted	train	100000	24.48
1789507864	3632	counted	train	100000	5.98
1789507878	3632	counted	train	100000	14.32
1789507898	3632	counted	train	100000	19.60
1789507931	3737	counted	train	100000	2.84
1789507939	3737	counted	train	100000	8.09
1789507954	3737	counted	train	100000	14.20
1789507973	3737	counted	train	100000	19.44
1789508021	3951	counted	train	100000	5.49
1789508034	3951	counted	train	100000	12.94
1789508053	3951	counted	train	100000	19.76
1789508064	3951	counted	train	100000	10.52
1789508099	4033	counted	train	100000	5.40
1789508111	4033	counted	train	100000	11.97
1789508128	4033	counted	train	100000	17.19
1789508136	4033	counted	train	100000	7.84
1789508148	4033	counted	train	100000	12.07
1789508193	4081	exempt	train	100000	5.46
1789508206	4081	exempt	train	100000	12.16
1789508222	4081	exempt	train	100000	16.25
1789508230	4081	exempt	train	100000	8.05
1789508241	4081	exempt	train	100000	11.46
