ts	pid	kind	api	rows	seconds
1789652419	185	counted	train	100000	0.17
1789652483	338	counted	train	100000	1.43
1789652538	437	counted	train	100000	1.78
1789652568	537	counted	train	100000	2.59
1789652581	650	counted	train	100000	3.02
1789652592	752	counted	train	100000	4.01
1789652615	865	counted	train	100000	5.61
1789652632	967	counted	train	100000	7.52
1789652678	1070	counted	train	100000	9.16
1789652705	1172	counted	train	100000	13.61
1789652758	1337	counted	train	100000	14.32
1789652780	1452	counted	train	100000	12.42
1789652805	1609	counted	train	100000	12.45
1789652836	1763	counted	train	100000	14.18
1789652868	1878	counted	train	100000	14.71
1789652898	1944	counted	train	100000	13.16
1789652946	2114	counted	train	100000	13.23
1789652958	2114	counted	train	100000	12.35
1789652971	2114	counted	train	100000	12.53
1789652984	2114	counted	train	100000	13.10
1789652997	2114	counted	train	100000	13.30
1789653040	2220	counted	train	100000	12.38
1789653047	2220	counted	train	100000	6.80
1789653061	2220	counted	train	100000	14.29
1789653070	2220	counted	train	100000	8.51
1789653080	2220	counted	train	100000	10.18
1789653154	2654	counted	train	100000	12.91
1789653167	2654	counted	train	100000	12.14
1789653179	2654	counted	train	100000	12.53
1789653192	2654	counted	train	100000	12.39
1789653204	2654	counted	train	100000	12.02
1789653250	2838	counted	train	100000	14.43
1789653265	2838	counted	train	100000	14.75
1789653279	2838	counted	train	100000	14.54
1789653293	2838	counted	train	100000	14.04
1789653308	2838	counted	train	100000	14.59
1789653343	2993	counted	train	100000	15.46
1789653357	2993	counted	train	100000	14.34
1789653372	2993	counted	train	100000	14.32
1789653386	2993	counted	train	100000	14.55
1789653402	2993	counted	train	100000	15.39
1789653516	3173	counted	train	100000	14.02
1789653529	3173	counted	train	100000	13.83
1789653545	3173	counted	train	100000	14.98
1789653559	3173	counted	train	100000	14.20
1789653573	3173	counted	train	100000	14.14
1789653619	3292	counted	train	100000	13.38
1789653631	3292	counted	train	100000	12.58
1789653645	3292	counted	train	100000	13.14
1789653658	3292	counted	train	100000	13.69
1789653673	3292	counted	train	100000	14.18
1789653707	3460	counted	train	100000	15.84
1789653722	3460	counted	train	100000	15.37
1789653738	3460	counted	train	100000	15.21
1789653754	3460	counted	train	100000	15.63
1789653770	3460	counted	train	100000	16.65
1789653794	3524	counted	train	100000	8.99
1789653803	3524	counted	train	100000	8.68
1789653811	3524	counted	train	100000	8.76
1789653820	3524	counted	train	100000	8.84
1789653830	3524	counted	train	100000	9.15
1789653864	3695	counted	train	100000	14.56
1789653879	3695	counted	train	100000	14.83
1789653894	3695	counted	train	100000	14.91
1789653909	3695	counted	train	100000	14.76
1789653924	3695	counted	train	100000	14.59
1789653966	3863	counted	train	100000	15.50
1789653982	3863	counted	train	100000	16.18
1789653999	3863	counted	train	100000	16.29
1789654014	3863	counted	train	100000	15.61
1789654031	3863	counted	train	100000	16.42
1789654072	3917	counted	train	100000	16.49
1789654088	3917	counted	train	100000	15.51
1789654103	3917	counted	train	100000	15.26
1789654119	3917	counted	train	100000	15.34
1789654135	3917	counted	train	100000	16.10
1789654149	3917	counted	train	100000	14.37
1789654178	3970	counted	train	100000	17.83
1789654195	3970	counted	train	100000	17.11
1789654213	3970	counted	train	100000	17.49
1789654230	3970	counted	train	100000	17.24
1789654248	3970	counted	train	100000	17.39
1789654265	3970	counted	train	100000	17.30
1789654301	4036	counted	train	100000	16.05
1789654316	4036	counted	train	100000	15.27
1789654331	4036	counted	train	100000	14.52
1789654346	4036	counted	train	100000	14.79
1789654361	4036	counted	train	100000	15.21
1789654375	4036	counted	train	100000	13.89
1789654407	4088	counted	train	100000	14.46
1789654421	4088	counted	train	100000	14.01
1789654436	4088	counted	train	100000	14.71
1789654450	4088	counted	train	100000	13.80
1789654465	4088	counted	train	100000	14.78
1789654479	4088	counted	train	100000	14.64
1789654508	4140	counted	train	100000	13.46
1789654522	4140	counted	train	100000	13.10
1789654536	4140	counted	train	100000	14.74
1789654551	4140	counted	train	100000	14.70
1789654565	4140	counted	train	100000	13.24
1789654577	4140	counted	train	100000	12.51
1789654608	4192	counted	train	100000	13.09
1789654621	4192	counted	train	100000	13.29
1789654634	4192	counted	train	100000	12.85
1789654647	4192	counted	train	100000	12.88
1789654661	4192	counted	train	100000	13.51
1789654674	4192	counted	train	100000	13.14
1789654708	4255	counted	train	100000	14.47
1789654723	4255	counted	train	100000	14.25
1789654736	4255	counted	train	100000	13.38
1789654750	4255	counted	train	100000	13.61
1789654764	4255	counted	train	100000	13.75
1789654778	4255	counted	train	100000	13.68
1789654808	4307	counted	train	100000	12.45
1789654820	4307	counted	train	100000	11.43
1789654831	4307	counted	train	100000	11.47
1789654842	4307	counted	train	100000	11.04
1789654853	4307	counted	train	100000	11.00
1789654865	4307	counted	train	100000	11.24
1789654904	4372	counted	train	100000	18.16
1789654922	4372	counted	train	100000	17.82
1789654940	4372	counted	train	100000	18.06
1789654959	4372	counted	train	100000	18.48
1789654977	4372	counted	train	100000	17.90
1789654995	4372	counted	train	100000	17.91
1789655031	4437	counted	train	100000	13.36
1789655043	4437	counted	train	100000	12.25
1789655056	4437	counted	train	100000	13.05
1789655070	4437	counted	train	100000	13.41
1789655082	4437	counted	train	100000	12.05
1789655095	4437	counted	train	100000	13.16
1789655132	4490	counted	train	100000	15.02
1789655146	4490	counted	train	100000	13.54
1789655160	4490	counted	train	100000	14.48
1789655174	4490	counted	train	100000	13.66
1789655188	4490	counted	train	100000	14.10
1789655202	4490	counted	train	100000	13.44
1789655242	4543	counted	train	100000	14.62
1789655258	4543	counted	train	100000	15.72
1789655273	4543	counted	train	100000	15.54
1789655290	4543	counted	train	100000	16.26
1789655306	4543	counted	train	100000	15.68
