ts	pid	kind	api	rows	seconds
1789526706	240	counted	train	100000	0.15
1789526738	374	counted	train	100000	3.08
1789526754	505	counted	train	100000	0.75
1789526771	571	uncounted	train	100000	0.26
1789526776	644	uncounted	train	100000	0.28
1789526776	644	uncounted	train	100000	0.29
1789526777	644	uncounted	train	100000	0.30
1789526794	697	uncounted	train	100000	0.63
1789526795	697	uncounted	train	100000	0.65
1789526797	697	uncounted	train	100000	0.72
1789526798	697	uncounted	train	100000	0.69
1789526803	770	uncounted	train	100000	0.66
1789526804	770	uncounted	train	100000	0.69
1789526805	770	uncounted	train	100000	0.79
1789526806	770	uncounted	train	100000	0.74
1789526808	770	uncounted	train	100000	0.76
1789526828	823	uncounted	train	100000	0.46
1789526829	823	uncounted	train	100000	0.48
1789526829	823	uncounted	train	100000	0.43
1789526830	823	uncounted	train	100000	0.27
1789526830	823	uncounted	train	100000	0.27
1789526831	823	uncounted	train	100000	0.28
1789526831	823	uncounted	train	100000	0.35
1789526832	823	uncounted	train	100000	0.38
1789526832	823	uncounted	train	100000	0.33
1789526833	823	uncounted	train	100000	0.46
1789526834	823	uncounted	train	100000	0.45
1789526834	823	uncounted	train	100000	0.41
1789526835	823	uncounted	train	100000	0.49
1789526836	823	uncounted	train	100000	0.49
1789526836	823	uncounted	train	100000	0.43
1789526837	823	uncounted	train	100000	0.43
1789526838	823	uncounted	train	100000	0.44
1789526838	823	uncounted	train	100000	0.38
1789526839	823	uncounted	train	100000	0.46
1789526840	823	uncounted	train	100000	0.49
1789526858	876	uncounted	train	100000	0.25
1789526859	876	uncounted	train	100000	0.47
1789526860	876	uncounted	train	100000	0.86
1789526862	876	uncounted	train	100000	1.31
1789526863	876	uncounted	train	100000	0.89
1789526864	876	uncounted	train	100000	0.80
1789526865	876	uncounted	train	100000	0.46
1789526866	876	uncounted	train	100000	0.46
1789526867	876	uncounted	train	100000	0.94
1789526885	932	uncounted	train	100000	0.44
1789526886	932	uncounted	train	100000	0.83
1789526888	932	uncounted	train	100000	1.71
1789526889	932	uncounted	train	100000	0.92
1789526891	932	uncounted	train	100000	1.70
1789526894	932	uncounted	train	100000	2.55
1789526895	932	uncounted	train	100000	0.66
1789526897	932	uncounted	train	100000	1.08
1789526898	932	uncounted	train	100000	1.46
1789526900	932	uncounted	train	100000	0.78
1789526901	932	uncounted	train	100000	0.84
1789526912	985	uncounted	train	100000	4.36
1789526920	985	uncounted	train	100000	6.62
1789526925	985	uncounted	train	100000	4.34
1789526933	985	uncounted	train	100000	6.42
1789526943	985	uncounted	train	100000	8.63
1789526948	985	uncounted	train	100000	2.51
1789526951	985	uncounted	train	100000	2.49
1789526965	1039	uncounted	train	100000	3.26
1789526969	1039	uncounted	train	100000	3.41
1789526974	1039	uncounted	train	100000	3.51
1789526979	1039	uncounted	train	100000	3.90
1789526989	1112	uncounted	train	100000	3.33
1789526993	1112	uncounted	train	100000	3.08
1789526996	1112	uncounted	train	100000	3.07
