ts	pid	kind	api	rows	seconds
1789508066	210	counted	train	100000	0.14
1789508102	338	counted	train	100000	0.12
1789508125	425	counted	train	80000	9.76
1789508134	425	counted	train	100000	9.07
1789508180	588	counted	train	80000	10.54
1789508191	588	counted	train	100000	10.81
1789508225	717	counted	train	80000	8.92
1789508234	717	counted	train	100000	8.82
1789508279	839	counted	train	80000	18.85
1789508298	839	counted	train	100000	18.96
1789508318	942	counted	train	80000	6.85
1789508324	942	counted	train	100000	6.44
1789508364	1086	counted	train	80000	7.81
1789508372	1086	counted	train	100000	7.64
1789508424	1393	counted	train	80000	11.95
1789508435	1393	counted	train	100000	11.43
1789508469	1553	counted	train	80000	8.62
1789508477	1553	counted	train	100000	8.33
1789508502	1667	counted	train	80000	13.81
1789508516	1667	counted	train	100000	13.39
1789508567	1957	counted	train	80000	8.92
1789508576	1957	counted	train	100000	8.87
1789508609	2074	counted	train	80000	13.19
1789508622	2074	counted	train	100000	12.97
1789508635	2074	counted	train	100000	13.29
1789508649	2074	counted	train	100000	13.74
1789508695	2188	counted	train	80000	18.32
1789508713	2188	counted	train	100000	17.94
1789508731	2188	counted	train	100000	18.35
1789508750	2188	counted	train	100000	19.03
1789508795	2303	counted	train	80000	13.29
1789508807	2303	counted	train	80000	11.29
1789508818	2303	counted	train	80000	11.65
1789508830	2303	counted	train	80000	11.55
1789508842	2303	counted	train	80000	11.42
1789508853	2303	counted	train	80000	11.29
1789508897	2406	counted	train	80000	13.42
1789508904	2406	counted	train	80000	6.93
1789508912	2406	counted	train	80000	8.13
1789508924	2406	counted	train	80000	11.84
1789508937	2406	counted	train	80000	13.09
1789508953	2406	counted	train	80000	15.74
1789508994	2512	counted	train	80000	14.01
1789509001	2512	counted	train	80000	6.61
1789509009	2512	counted	train	80000	8.06
1789509021	2512	counted	train	80000	12.16
1789509034	2512	counted	train	80000	12.54
1789509050	2512	counted	train	80000	15.67
1789509099	2735	counted	train	80000	10.02
1789509104	2735	counted	train	80000	4.79
1789509110	2735	counted	train	80000	6.12
1789509119	2735	counted	train	80000	9.06
1789509129	2735	counted	train	80000	9.59
1789509140	2735	counted	train	80000	11.73
1789509170	2848	counted	train	80000	6.38
1789509174	2848	counted	train	80000	3.60
1789509178	2848	counted	train	80000	4.28
1789509184	2848	counted	train	80000	5.40
1789509189	2848	counted	train	80000	5.61
1789509196	2848	counted	train	80000	6.65
1789509229	2961	counted	train	80000	13.50
1789509236	2961	counted	train	80000	6.69
1789509245	2961	counted	train	80000	9.09
1789509258	2961	counted	train	80000	12.88
1789509271	2961	counted	train	80000	12.95
1789509288	2961	counted	train	80000	16.59
1789509336	3064	counted	train	80000	12.99
1789509342	3064	counted	train	83333	6.23
1789509351	3064	counted	train	83333	8.23
1789509363	3064	counted	train	83333	12.14
1789509376	3064	counted	train	83333	13.59
1789509394	3064	counted	train	83334	17.05
