ts	pid	kind	api	rows	seconds
1789525608	211	counted	train	100000	0.13
1789525641	355	counted	train	90000	1.21
1789525651	469	counted	train	90000	1.16
1789525651	469	counted	train	100000	0.89
1789525670	570	counted	train	90000	1.99
1789525672	570	counted	train	100000	1.69
1789525696	836	counted	train	90000	3.80
1789525700	836	counted	train	100000	3.45
1789525714	991	counted	train	90000	2.25
1789525716	991	counted	train	100000	1.69
1789525734	1174	counted	train	90000	2.83
1789525736	1174	counted	train	100000	2.60
1789525766	1394	counted	train	90000	4.84
1789525770	1394	counted	train	100000	4.33
1789525799	1562	counted	train	90000	8.37
1789525807	1562	counted	train	100000	7.79
1789525832	1717	counted	train	90000	8.69
1789525839	1717	counted	train	100000	7.76
1789525873	2059	counted	train	90000	3.15
1789525875	2059	counted	train	100000	2.37
1789525894	2227	counted	train	90000	2.57
1789525896	2227	counted	train	100000	2.11
1789525952	2484	counted	train	90000	8.41
1789525960	2484	counted	train	100000	7.61
1789525989	2601	counted	train	90000	7.38
1789525995	2601	counted	train	100000	6.11
1789526013	2704	counted	train	90000	10.32
1789526022	2704	counted	train	100000	8.38
1789526043	2807	counted	train	90000	12.30
1789526052	2807	counted	train	100000	9.33
1789526075	2938	counted	train	90000	7.24
1789526081	2938	counted	train	100000	6.00
1789526109	3106	counted	train	90000	14.46
1789526119	3106	counted	train	100000	9.52
1789526149	3222	counted	train	90000	21.41
1789526169	3222	counted	train	100000	19.47
1789526218	3327	counted	train	100000	31.21
1789526265	3431	counted	train	100000	25.68
1789526291	3431	counted	train	100000	25.29
1789526317	3431	counted	train	100000	26.17
1789526417	3548	counted	train	100000	60.35
1789526502	3770	counted	train	100000	32.88
1789526561	3887	counted	train	100000	33.71
1789526614	4056	counted	train	100000	31.45
1789526682	4160	counted	train	100000	48.64
1789526754	4277	counted	train	100000	50.69
1789526823	4431	counted	train	100000	34.73
1789526869	4549	counted	train	100000	27.23
1789526917	4666	counted	train	100000	30.76
1789526968	4783	counted	train	100000	30.96
1789527021	4952	counted	train	100000	31.10
1789527105	5069	counted	train	100000	18.47
1789527122	5069	counted	train	100000	17.77
1789527182	5241	counted	train	100000	29.38
1789527235	5358	counted	train	100000	33.24
1789527309	5517	counted	train	100000	31.11
1789527359	5634	counted	train	100000	30.98
1789527423	5751	counted	train	100000	44.91
1789527473	5802	exempt	train	100000	32.32
