ts	pid	kind	api	rows	seconds
1789652399	49	counted	train	100000	0.17
1789652428	107	counted	train	90000	2.14
1789652446	132	uncounted	train	100000	0.17
1789652446	132	uncounted	train	100000	0.19
1789652447	132	uncounted	train	100000	0.35
1789652451	132	uncounted	train	100000	3.57
1789652457	132	uncounted	train	100000	6.07
1789652532	144	uncounted	train	100000	1.75
1789652534	144	uncounted	train	100000	1.70
1789652535	144	uncounted	train	100000	0.66
1789652535	144	uncounted	train	100000	0.67
1789652536	144	uncounted	train	100000	0.65
1789652537	144	uncounted	train	100000	0.63
1789652538	144	uncounted	train	100000	0.65
1789652539	144	uncounted	train	100000	0.67
1789652539	144	uncounted	train	100000	0.74
1789652540	144	uncounted	train	100000	0.69
1789652560	156	uncounted	train	100000	1.98
1789652562	156	uncounted	train	100000	1.77
1789652566	156	uncounted	train	100000	3.60
1789652571	156	uncounted	train	100000	4.39
1789652576	156	uncounted	train	100000	3.80
1789652625	184	counted	train	90000	2.21
1789652627	184	counted	train	100000	2.01
1789652668	218	uncounted	train	100000	2.13
1789652673	218	uncounted	train	100000	2.76
1789652677	218	uncounted	train	100000	2.16
1789652680	218	uncounted	train	100000	2.31
1789652684	218	uncounted	train	100000	2.19
1789652687	218	uncounted	train	100000	2.23
1789652690	218	uncounted	train	100000	2.20
1789652694	218	uncounted	train	100000	2.17
1789652697	218	uncounted	train	100000	2.19
1789652701	218	uncounted	train	100000	2.27
1789652719	230	uncounted	train	100000	2.18
1789652723	230	uncounted	train	100000	2.30
1789652728	230	uncounted	train	100000	2.38
1789652732	230	uncounted	train	100000	2.30
1789652737	230	uncounted	train	100000	2.40
1789652741	230	uncounted	train	100000	2.36
1789652746	230	uncounted	train	100000	2.37
1789652750	230	uncounted	train	100000	2.57
1789652765	258	counted	train	90000	5.13
1789652770	258	counted	train	100000	4.72
1789652791	283	uncounted	train	100000	2.41
1789652792	283	uncounted	train	100000	1.54
1789652795	283	uncounted	train	100000	2.62
1789652798	283	uncounted	train	100000	2.22
1789652800	283	uncounted	train	100000	1.94
1789652804	283	uncounted	train	100000	3.50
1789652807	283	uncounted	train	100000	3.13
1789652811	283	uncounted	train	100000	4.16
1789652815	283	uncounted	train	100000	3.09
1789652818	283	uncounted	train	100000	2.75
1789652822	283	uncounted	train	100000	3.60
1789652824	283	uncounted	train	100000	1.49
1789652829	283	uncounted	train	100000	4.73
1789652836	283	uncounted	train	100000	6.92
1789652864	297	uncounted	train	100000	2.42
1789652865	297	uncounted	train	100000	1.45
1789652868	297	uncounted	train	100000	2.47
1789652870	297	uncounted	train	100000	2.09
1789652872	297	uncounted	train	100000	1.95
1789652876	297	uncounted	train	100000	3.43
1789652880	297	uncounted	train	100000	3.24
1789652884	297	uncounted	train	100000	4.30
1789652888	297	uncounted	train	100000	3.18
1789652891	297	uncounted	train	100000	2.81
1789652895	297	uncounted	train	100000	3.66
1789652897	297	uncounted	train	100000	1.51
1789652902	297	uncounted	train	100000	4.77
1789652909	297	uncounted	train	100000	6.85
1789652913	297	uncounted	train	100000	3.45
1789652917	297	uncounted	train	100000	3.62
1789652922	297	uncounted	train	100000	4.90
1789652928	297	uncounted	train	100000	4.98
1789652934	297	uncounted	train	100000	6.05
1789652938	297	uncounted	train	100000	3.41
1789652944	297	uncounted	train	100000	5.42
1789652947	297	uncounted	train	100000	2.41
1789652981	311	uncounted	train	100000	2.27
1789652982	311	uncounted	train	100000	1.46
1789652985	311	uncounted	train	100000	2.51
1789652987	311	uncounted	train	100000	2.07
1789652990	311	uncounted	train	100000	1.97
1789652994	311	uncounted	train	100000	3.61
1789652997	311	uncounted	train	100000	3.28
1789653002	311	uncounted	train	100000	4.37
1789653005	311	uncounted	train	100000	3.17
1789653008	311	uncounted	train	100000	2.72
1789653012	311	uncounted	train	100000	3.53
1789653014	311	uncounted	train	100000	1.44
1789653019	311	uncounted	train	100000	4.63
1789653026	311	uncounted	train	100000	6.91
1789653030	311	uncounted	train	100000	3.47
1789653034	311	uncounted	train	100000	3.66
1789653039	311	uncounted	train	100000	4.78
1789653044	311	uncounted	train	100000	4.58
1789653050	311	uncounted	train	100000	5.68
1789653054	311	uncounted	train	100000	3.22
1789653059	311	uncounted	train	100000	4.94
1789653062	311	uncounted	train	100000	2.16
1789653064	311	uncounted	train	100000	1.75
1789653066	311	uncounted	train	100000	2.27
