ts	pid	kind	api	rows	seconds
1789628020	58	counted	train	100000	0.13
1789628156	112	counted	train	85000	1.18
1789628313	153	counted	train	100000	1.87
1789628384	193	counted	train	100000	1.90
1789628519	234	counted	train	100000	2.15
1789628655	276	counted	train	100000	1.37
1789628900	316	counted	train	100000	2.58
1789628985	356	counted	train	100000	1.30
1789628987	356	counted	train	100000	2.18
1789628990	356	counted	train	100000	2.45
1789628991	356	counted	train	100000	1.35
1789628993	356	counted	train	100000	1.64
1789628995	356	counted	train	100000	1.84
1789629311	397	counted	train	100000	2.22
1789629315	397	counted	train	100000	3.44
1789629316	397	counted	train	100000	1.57
1789629320	397	counted	train	100000	3.53
1789629325	397	counted	train	100000	5.33
1789629327	397	counted	train	100000	1.91
1789629329	397	counted	train	100000	1.92
1789629331	397	counted	train	100000	2.04
1789629455	438	counted	train	100000	1.89
1789629457	438	counted	train	100000	1.88
1789629459	438	counted	train	100000	1.95
1789629461	438	counted	train	100000	1.89
1789629463	438	counted	train	100000	1.85
1789629465	438	counted	train	100000	1.84
1789629467	438	counted	train	100000	1.88
1789629469	438	counted	train	100000	1.95
1789629615	479	counted	train	100000	1.76
1789629618	479	counted	train	100000	2.34
1789629629	479	counted	train	100000	11.08
1789629635	479	counted	train	100000	5.65
1789629637	479	counted	train	100000	1.80
1789629729	520	counted	train	100000	11.49
1789629735	520	counted	train	100000	5.81
1789629741	520	counted	train	100000	5.76
1789629749	520	counted	train	100000	7.14
1789629759	520	counted	train	100000	9.28
1789629953	561	counted	train	100000	10.93
1789629961	561	counted	train	100000	8.36
1789629982	561	counted	train	100000	20.56
1789629991	561	counted	train	100000	9.39
1789630002	561	counted	train	100000	10.85
1789630016	561	counted	train	100000	14.07
1789630148	602	counted	train	100000	21.15
1789630163	602	counted	train	100000	14.67
1789630188	602	counted	train	100000	25.51
1789630219	602	counted	train	100000	30.67
1789630239	602	counted	train	100000	19.40
1789630495	644	counted	train	100000	29.97
1789630533	644	counted	train	100000	38.71
1789630568	644	counted	train	100000	34.56
1789630630	685	counted	train	100000	33.45
1789630652	685	counted	train	100000	22.22
1789630666	685	counted	train	100000	13.54
1789630679	685	counted	train	100000	12.80
1789630786	726	counted	train	100000	4.89
1789630791	726	counted	train	100000	5.28
1789630797	726	counted	train	100000	6.00
1789630804	726	counted	train	100000	6.46
1789630809	726	counted	train	100000	5.64
1789630893	767	counted	train	100000	40.15
1789630923	767	counted	train	100000	29.49
1789630938	767	counted	train	100000	15.26
1789631100	808	counted	train	100000	30.15
1789631115	808	counted	train	100000	15.62
1789631133	808	counted	train	100000	17.14
1789631241	853	counted	train	100000	14.03
1789631273	853	counted	train	100000	31.55
1789631350	898	counted	train	100000	41.21
1789631381	898	counted	train	100000	30.90
1789631403	898	counted	train	100000	22.15
1789631549	946	counted	train	100000	14.79
1789631565	946	counted	train	100000	15.39
1789631588	946	counted	train	100000	22.23
1789631601	946	counted	train	100000	11.36
1789631610	946	counted	train	100000	8.94
1789631626	946	counted	train	100000	15.78
1789631898	1012	counted	train	100000	54.59
1789632197	1056	counted	train	100000	105.06
1789632291	1101	counted	train	100000	16.75
1789632308	1101	counted	train	100000	15.64
1789632331	1101	counted	train	100000	21.98
1789632350	1101	counted	train	100000	18.62
1789632361	1101	counted	train	100000	9.80
1789632377	1101	counted	train	100000	15.72
1789632461	1142	counted	train	100000	39.46
1789632480	1142	counted	train	100000	16.43
1789632490	1142	counted	train	100000	8.40
1789632513	1142	counted	train	100000	22.80
1789632555	1183	counted	train	100000	16.16
1789632563	1183	counted	train	100000	7.99
1789632571	1183	counted	train	100000	6.92
1789632582	1183	counted	train	100000	10.39
1789632591	1183	counted	train	100000	8.03
1789632594	1183	counted	train	100000	3.34
1789632643	1224	counted	train	100000	16.46
1789632656	1224	counted	train	100000	13.35
1789632678	1224	counted	train	100000	21.92
1789632696	1224	counted	train	100000	17.06
1789632714	1224	counted	train	100000	18.00
1789632723	1224	counted	train	100000	9.02
1789632756	1265	counted	train	100000	12.51
1789632796	1265	counted	train	100000	39.01
1789632820	1265	counted	train	100000	21.53
1789632826	1265	counted	train	100000	4.64
1789632888	1306	counted	train	100000	12.44
1789632905	1306	counted	train	100000	16.08
1789632945	1306	counted	train	100000	38.90
1789632969	1306	counted	train	100000	21.81
1789632975	1306	counted	train	100000	4.76
1789633055	1349	counted	train	100000	12.77
1789633096	1349	counted	train	100000	39.61
1789633119	1349	counted	train	100000	21.51
1789633125	1349	counted	train	100000	4.64
1789633152	1390	counted	train	100000	11.68
1789633192	1390	counted	train	100000	39.18
1789633216	1390	counted	train	100000	21.87
1789633222	1390	counted	train	100000	4.80
1789633258	1435	counted	train	100000	13.09
1789633270	1435	counted	train	100000	10.88
1789633310	1435	counted	train	100000	39.92
1789633335	1435	counted	train	100000	22.21
1789633341	1435	counted	train	100000	4.89
1789633480	1479	counted	train	100000	12.64
1789633521	1479	counted	train	100000	39.57
1789633544	1479	counted	train	100000	20.71
1789633549	1479	counted	train	100000	4.56
1789633558	1479	counted	train	100000	9.07
1789633614	1523	counted	train	100000	11.78
1789633653	1523	counted	train	100000	37.94
1789633677	1523	counted	train	100000	21.44
1789633683	1523	counted	train	100000	4.80
1789633691	1523	counted	train	100000	7.81
1789633737	1571	counted	train	100000	12.93
1789633781	1571	counted	train	100000	43.17
1789633807	1571	counted	train	100000	22.42
1789633813	1571	counted	train	100000	4.90
1789633863	1612	counted	train	100000	13.16
1789633907	1612	counted	train	100000	42.47
1789633929	1612	counted	train	100000	18.50
1789633933	1612	counted	train	100000	2.76
1789634117	1657	counted	train	100000	12.45
1789634161	1657	counted	train	100000	42.78
1789634188	1657	counted	train	100000	23.31
1789634194	1657	counted	train	100000	4.83
1789634213	1657	counted	train	100000	18.88
1789634255	1704	counted	train	100000	16.45
1789634304	1704	counted	train	100000	47.86
1789634321	1704	counted	train	100000	12.50
1789634326	1704	counted	train	100000	4.32
1789634360	1748	counted	train	100000	13.20
1789634406	1748	counted	train	100000	44.77
1789634433	1748	counted	train	100000	22.27
1789634441	1748	counted	train	100000	7.51
1789634488	1780	exempt	train	100000	13.38
1789634534	1780	exempt	train	100000	44.85
1789634561	1780	exempt	train	100000	22.67
1789634570	1780	exempt	train	100000	7.80
