ts	pid	kind	api	rows	seconds
1789486956	143	counted	train	100000	0.14
1789486976	199	counted	train	100000	2.79
1789486989	242	counted	train	100000	5.33
1789487010	278	uncounted	train	100000	9.18
1789487023	278	uncounted	train	100000	12.20
1789487036	291	uncounted	train	100000	0.69
1789487037	291	uncounted	train	100000	0.64
1789487037	291	uncounted	train	100000	0.63
1789487038	291	uncounted	train	100000	0.72
1789487040	291	uncounted	train	100000	1.01
1789487042	291	uncounted	train	100000	2.14
1789487057	321	counted	train	100000	7.03
1789487082	364	counted	train	100000	9.64
1789487094	390	uncounted	train	100000	2.42
1789487102	404	uncounted	train	100000	2.47
1789487106	404	uncounted	train	100000	4.12
1789487108	404	uncounted	train	100000	1.92
1789487116	417	uncounted	train	100000	2.39
1789487121	417	uncounted	train	100000	4.45
1789487123	417	uncounted	train	100000	1.92
1789487126	417	uncounted	train	100000	2.42
1789487134	430	uncounted	train	100000	2.31
1789487139	430	uncounted	train	100000	4.39
1789487141	430	uncounted	train	100000	2.03
1789487144	430	uncounted	train	100000	2.35
1789487147	430	uncounted	train	100000	2.57
1789487150	430	uncounted	train	100000	2.51
1789487153	430	uncounted	train	100000	2.92
1789487163	444	uncounted	train	100000	2.40
1789487168	444	uncounted	train	100000	4.19
1789487170	444	uncounted	train	100000	1.93
1789487172	444	uncounted	train	100000	2.31
1789487175	444	uncounted	train	100000	2.22
1789487182	444	uncounted	train	100000	6.91
1789487185	444	uncounted	train	100000	2.53
1789487188	444	uncounted	train	100000	2.47
1789487191	444	uncounted	train	100000	2.80
1789487209	474	counted	train	100000	6.77
1789487228	499	uncounted	train	100000	6.85
1789487235	499	uncounted	train	100000	6.23
1789487245	499	uncounted	train	100000	10.09
1789487250	499	uncounted	train	100000	4.33
1789487255	499	uncounted	train	100000	4.96
1789487259	499	uncounted	train	100000	4.31
1789487266	499	uncounted	train	100000	5.92
1789487270	499	uncounted	train	100000	4.00
1789487284	531	counted	train	100000	7.29
1789487304	556	uncounted	train	100000	12.24
1789487318	556	uncounted	train	100000	13.84
1789487334	556	uncounted	train	100000	15.97
1789487345	556	uncounted	train	100000	11.46
1789487356	556	uncounted	train	100000	10.13
1789487362	556	uncounted	train	100000	6.09
1789487371	556	uncounted	train	100000	9.24
1789487391	556	uncounted	train	100000	19.75
1789487398	556	uncounted	train	100000	6.60
1789487408	556	uncounted	train	100000	10.74
1789487433	590	counted	train	100000	20.28
1789487470	615	uncounted	train	100000	20.40
1789487495	615	uncounted	train	100000	25.20
1789487513	615	uncounted	train	100000	17.99
1789487535	615	uncounted	train	100000	21.08
1789487556	615	uncounted	train	100000	21.19
1789487576	615	uncounted	train	100000	19.68
1789487604	628	uncounted	train	100000	20.61
1789487633	628	uncounted	train	100000	28.47
1789487651	628	uncounted	train	100000	17.64
1789487682	628	uncounted	train	100000	30.34
1789487706	660	counted	train	100000	19.01
1789487737	704	counted	train	100000	18.38
1789487758	704	counted	train	100000	20.48
1789487778	704	counted	train	100000	19.93
1789487823	729	uncounted	train	100000	17.77
1789487844	729	uncounted	train	100000	20.70
1789487864	729	uncounted	train	100000	20.03
1789487900	729	uncounted	train	100000	18.61
1789487919	729	uncounted	train	100000	18.78
1789487941	729	uncounted	train	100000	22.11
1789487963	729	uncounted	train	100000	21.70
1789487986	761	counted	train	100000	16.76
1789488006	761	counted	train	100000	19.56
1789488026	761	counted	train	100000	19.68
1789488045	761	counted	train	100000	18.96
1789488068	761	counted	train	100000	23.37
1789488120	848	counted	train	100000	17.51
1789488138	848	counted	train	100000	17.45
1789488154	848	counted	train	100000	15.65
1789488193	874	uncounted	train	100000	18.32
1789488212	874	uncounted	train	100000	18.65
1789488245	874	uncounted	train	100000	32.97
1789488266	874	uncounted	train	100000	19.99
1789488286	874	uncounted	train	100000	19.81
1789488305	874	uncounted	train	100000	18.86
1789488325	874	uncounted	train	100000	19.39
1789488334	874	uncounted	train	100000	9.43
1789488367	906	counted	train	100000	23.02
1789488391	906	counted	train	100000	23.66
1789488412	906	counted	train	100000	20.82
1789488458	950	counted	train	100000	22.53
1789488481	950	counted	train	100000	23.04
1789488501	950	counted	train	100000	19.63
1789488524	950	counted	train	100000	23.23
1789488549	950	counted	train	100000	24.82
1789488579	995	counted	train	100000	17.80
1789488602	995	counted	train	100000	22.43
1789488620	995	counted	train	100000	18.46
1789488643	995	counted	train	100000	22.68
1789488665	995	counted	train	100000	21.12
1789488711	1040	counted	train	100000	17.52
1789488734	1040	counted	train	100000	22.77
1789488753	1040	counted	train	100000	19.08
1789488777	1040	counted	train	100000	23.91
1789488799	1040	counted	train	100000	21.67
1789488840	1085	counted	train	100000	17.26
1789488862	1085	counted	train	100000	22.65
1789488882	1085	counted	train	100000	19.39
1789488905	1085	counted	train	100000	23.50
1789488927	1085	counted	train	100000	21.04
1789488993	1152	counted	train	100000	24.44
1789489015	1152	counted	train	100000	22.21
1789489042	1152	counted	train	100000	26.80
1789489080	1178	uncounted	train	100000	23.71
1789489108	1178	uncounted	train	100000	27.68
1789489144	1178	uncounted	train	100000	36.73
1789489177	1191	uncounted	train	100000	23.30
1789489214	1191	uncounted	train	100000	36.36
1789489230	1191	uncounted	train	100000	15.84
1789489249	1191	uncounted	train	100000	19.08
1789489272	1191	uncounted	train	100000	22.89
1789489306	1204	uncounted	train	100000	23.34
1789489330	1204	uncounted	train	100000	24.08
1789489351	1204	uncounted	train	100000	20.51
1789489389	1204	uncounted	train	100000	37.66
1789489409	1204	uncounted	train	100000	20.10
1789489496	1217	uncounted	train	100000	22.40
1789489520	1217	uncounted	train	100000	23.91
1789489539	1217	uncounted	train	100000	19.09
1789489610	1249	counted	train	100000	22.94
1789489634	1249	counted	train	100000	23.87
1789489668	1339	counted	train	100000	23.33
1789489692	1339	counted	train	100000	23.73
1789489712	1339	counted	train	100000	19.42
1789489762	1364	uncounted	train	100000	23.27
1789489785	1364	uncounted	train	100000	23.38
1789489805	1364	uncounted	train	100000	19.67
1789489825	1364	uncounted	train	100000	19.64
1789489843	1364	uncounted	train	100000	17.43
1789489897	1396	counted	train	100000	23.38
1789489921	1396	counted	train	100000	23.62
