ts	pid	kind	api	rows	seconds
1789497793	238	counted	train	100000	0.13
1789497850	446	counted	train	80000	5.77
1789497855	446	counted	train	100000	5.04
1789497881	547	counted	train	80000	6.06
1789497886	547	counted	train	100000	5.34
1789497912	661	counted	train	80000	1.70
1789497913	661	counted	train	100000	1.48
1789497929	765	counted	train	100000	0.18
1789497946	853	counted	train	80000	2.68
1789497948	853	counted	train	100000	2.08
1789497973	941	counted	train	100000	0.16
1789497973	941	counted	train	100000	0.24
1789497974	941	counted	train	100000	0.47
1789497975	941	counted	train	100000	0.93
1789497975	941	counted	train	100000	0.31
1789497976	941	counted	train	100000	0.58
1789497976	941	counted	train	100000	0.26
1789497977	941	counted	train	100000	0.81
1789497978	941	counted	train	100000	0.28
1789497979	941	counted	train	100000	0.70
1789497979	941	counted	train	100000	0.48
1789497980	941	counted	train	100000	0.90
1789497994	1055	counted	train	100000	0.25
1789497995	1055	counted	train	100000	0.49
1789497996	1055	counted	train	100000	0.71
1789497996	1055	counted	train	100000	0.21
1789497997	1055	counted	train	100000	0.39
1789497997	1055	counted	train	100000	0.20
1789497997	1055	counted	train	100000	0.33
1789497998	1055	counted	train	100000	0.34
1789497998	1055	counted	train	100000	0.30
1789497999	1055	counted	train	100000	0.48
1789498000	1055	counted	train	100000	0.64
1789498001	1055	counted	train	100000	0.96
1789498024	1182	counted	train	100000	1.64
1789498027	1182	counted	train	100000	2.71
1789498032	1182	counted	train	100000	4.32
1789498035	1182	counted	train	100000	2.72
1789498038	1182	counted	train	100000	2.12
1789498042	1182	counted	train	100000	3.50
1789498045	1182	counted	train	100000	2.61
1789498048	1182	counted	train	100000	2.74
1789498050	1182	counted	train	100000	1.41
1789498052	1182	counted	train	100000	2.05
1789498057	1182	counted	train	100000	4.68
1789498063	1182	counted	train	100000	5.63
1789498084	1272	counted	train	100000	0.94
1789498086	1272	counted	train	100000	1.58
1789498089	1272	counted	train	100000	2.52
1789498091	1272	counted	train	100000	1.58
1789498093	1272	counted	train	100000	1.55
1789498095	1272	counted	train	100000	1.53
1789498097	1272	counted	train	100000	1.52
1789498098	1272	counted	train	100000	1.51
1789498100	1272	counted	train	100000	1.76
1789498103	1272	counted	train	100000	2.06
1789498106	1272	counted	train	100000	2.57
1789498110	1272	counted	train	100000	3.94
1789498137	1414	counted	train	100000	0.72
1789498138	1414	counted	train	100000	0.75
1789498139	1414	counted	train	100000	0.90
1789498140	1414	counted	train	100000	0.94
1789498141	1414	counted	train	100000	0.92
1789498142	1414	counted	train	100000	1.00
1789498144	1414	counted	train	100000	0.94
1789498145	1414	counted	train	100000	0.97
1789498187	1558	counted	train	100000	1.02
1789498189	1558	counted	train	100000	1.07
1789498190	1558	counted	train	100000	0.99
1789498191	1558	counted	train	100000	1.05
1789498193	1558	counted	train	100000	1.05
1789498194	1558	counted	train	100000	1.07
1789498210	1646	counted	train	100000	0.90
1789498211	1646	counted	train	100000	0.92
1789498212	1646	counted	train	100000	0.90
1789498213	1646	counted	train	100000	0.92
1789498214	1646	counted	train	100000	0.86
1789498216	1646	counted	train	100000	0.87
1789498217	1646	counted	train	100000	0.90
1789498218	1646	counted	train	100000	0.89
1789498219	1646	counted	train	100000	1.00
1789498238	1734	counted	train	100000	0.64
1789498239	1734	counted	train	100000	0.93
1789498241	1734	counted	train	100000	1.57
1789498243	1734	counted	train	100000	2.53
1789498245	1734	counted	train	100000	0.76
