ts	pid	cpu_s	kind	event	wall_s	fits	argv
1789496393	106	0.039	uncounted	exit	0.0	0	-c
1789496393	108	0.047	uncounted	exit	0.0	0	-c
1789496393	110	0.039	uncounted	exit	0.0	0	-m --version
1789496393	112	0.039	uncounted	exit	0.0	0	-c
1789496428	226	5.301	counted	exit	3.9	1	train.py
1789496468	273	0.844	uncounted	exit	0.5	0	-
1789496490	288	0.738	uncounted	exit	0.4	0	-
1789496502	303	1.597	uncounted	exit	0.9	0	-c
1789496510	348	0.037	uncounted	exit	0.0	0	-c
1789496510	350	0.037	uncounted	exit	0.0	0	-c
1789496510	352	0.035	uncounted	exit	0.0	0	-c
1789496519	414	1.922	counted	exit	1.0	0	train.py
1789496540	667	18.377	counted	exit	5.2	1	train.py
1789496582	765	112.869	counted	exit	29.3	6	train.py
1789496700	864	358.347	counted	exit	92.4	6	train.py
1789496733	1004	94.503	counted	exit	24.4	6	train.py
1789496775	1117	141.310	counted	exit	36.8	6	train.py
1789496809	1231	113.354	counted	exit	29.5	6	train.py
1789496863	1394	157.762	counted	exit	40.8	6	train.py
1789496893	1510	83.010	counted	exit	21.6	6	train.py
1789496935	1623	131.411	counted	exit	34.1	7	train.py
1789496972	1726	114.863	counted	exit	29.9	7	train.py
1789497015	1840	148.803	counted	exit	38.3	8	train.py
1789497056	1954	132.951	counted	exit	34.5	7	train.py
1789497103	2068	159.869	counted	exit	41.6	7	train.py
1789497144	2182	130.479	counted	exit	33.8	7	train.py
1789497154	2319	1.865	counted	exit	1.1	0	train.py
1789497286	2503	371.267	counted	term	120.1	5	train.py
1789497309	2613	31.404	counted	exit	8.7	2	train.py
1789497363	2693	126.236	uncounted	exit	32.5	9	sweep.py
1789497397	2748	93.333	uncounted	exit	24.4	4	sweep2.py
1789497476	2838	283.051	counted	exit	73.4	7	train.py
1789497553	2909	253.397	uncounted	exit	66.4	9	sweep3.py
1789497634	2970	263.006	uncounted	exit	72.4	6	sweep4.py
1789497759	3059	453.372	counted	term	120.0	5	train.py
1789497892	3209	465.468	counted	term	122.3	6	train.py
1789497944	3289	62.549	uncounted	exit	17.1	1	exittest.py
1789497962	3313	55.084	uncounted	exit	15.9	1	exittest.py
1789498069	3369	295.254	uncounted	exit	94.6	2	exittest2.py
1789498162	3458	263.538	counted	exit	83.8	2	train.py
1789498236	3561	210.895	counted	exit	66.4	2	train.py
1789498275	3664	121.032	counted	exit	33.6	2	train.py
1789498311	3767	112.020	counted	exit	30.7	2	train.py
1789498359	3870	143.903	counted	exit	39.6	2	train.py
1789498397	3984	114.596	counted	exit	32.6	2	train.py
1789498444	4087	145.651	counted	exit	40.8	2	train.py
1789498509	4190	216.095	counted	exit	59.8	2	train.py
1789498589	4304	171.596	counted	exit	47.3	2	train.py
1789498661	4418	236.819	counted	exit	63.6	3	train.py
1789498784	4532	415.705	counted	exit	114.7	5	train.py
1789498915	4646	465.557	counted	term	123.1	3	train.py
1789499021	4823	338.960	counted	exit	89.1	3	train.py
1789499111	5041	270.554	counted	exit	76.6	4	train.py
1789499211	5167	339.367	counted	exit	90.1	4	train.py
1789499290	5281	263.652	counted	exit	71.6	3	train.py
1789499377	5395	273.089	counted	exit	77.9	4	train.py
1789499466	5511	300.477	counted	exit	82.5	3	train.py
1789499557	5560	322.429	exempt	exit	85.7	3	validate.py
