ts	pid	kind	api	rows	seconds
1789493871	145	counted	train	100000	0.18
1789493885	244	counted	train	90000	0.94
1789493898	321	counted	train	90000	2.16
1789493910	437	counted	train	90000	1.41
1789493923	504	uncounted	train	100000	0.46
1789493924	504	uncounted	train	100000	0.94
1789493927	504	uncounted	train	100000	2.42
1789493932	504	uncounted	train	100000	3.47
1789493935	504	uncounted	train	100000	1.92
1789493939	504	uncounted	train	100000	3.88
1789493944	504	uncounted	train	100000	4.05
1789493947	504	uncounted	train	100000	2.30
1789493952	504	uncounted	train	100000	4.61
1789493958	504	uncounted	train	100000	4.21
1789493965	555	uncounted	train	100000	0.15
1789493966	555	uncounted	train	100000	0.23
1789493966	555	uncounted	train	100000	0.33
1789493967	555	uncounted	train	100000	0.35
1789493968	555	uncounted	train	100000	0.44
1789493969	555	uncounted	train	100000	0.53
1789493971	555	uncounted	train	100000	0.86
1789493971	555	uncounted	train	100000	0.19
1789493972	555	uncounted	train	100000	0.29
1789493973	555	uncounted	train	100000	0.38
1789493974	555	uncounted	train	100000	0.47
1789493975	555	uncounted	train	100000	0.57
1789493976	555	uncounted	train	100000	0.71
1789493978	555	uncounted	train	100000	0.91
1789493979	555	uncounted	train	100000	0.22
1789493979	555	uncounted	train	100000	0.27
1789493980	555	uncounted	train	100000	0.36
1789493981	555	uncounted	train	100000	0.48
1789493982	555	uncounted	train	100000	0.63
1789493984	555	uncounted	train	100000	0.83
1789493984	555	uncounted	train	100000	0.25
1789493985	555	uncounted	train	100000	0.31
1789493986	555	uncounted	train	100000	0.42
1789493987	555	uncounted	train	100000	0.56
1789493988	555	uncounted	train	100000	0.69
1789493990	555	uncounted	train	100000	0.92
1789493998	602	uncounted	train	100000	0.22
1789493999	602	uncounted	train	100000	0.27
1789493999	602	uncounted	train	100000	0.27
1789494000	602	uncounted	train	100000	0.29
1789494001	602	uncounted	train	100000	0.14
1789494002	602	uncounted	train	100000	0.28
1789494002	602	uncounted	train	100000	0.47
1789494004	602	uncounted	train	100000	0.74
1789494006	602	uncounted	train	100000	1.47
1789494007	602	uncounted	train	100000	0.31
1789494007	602	uncounted	train	100000	0.33
1789494008	602	uncounted	train	100000	0.30
1789494009	602	uncounted	train	100000	0.31
1789494010	602	uncounted	train	100000	0.34
1789494011	602	uncounted	train	100000	0.30
1789494011	602	uncounted	train	100000	0.33
1789494027	649	uncounted	train	100000	0.55
1789494028	649	uncounted	train	100000	0.54
1789494029	649	uncounted	train	100000	0.52
1789494030	649	uncounted	train	100000	0.49
1789494032	649	uncounted	train	100000	0.68
1789494033	649	uncounted	train	100000	0.70
1789494034	649	uncounted	train	100000	0.74
1789494036	649	uncounted	train	100000	0.74
1789494037	649	uncounted	train	100000	0.73
1789494038	649	uncounted	train	100000	0.77
1789494049	695	uncounted	train	100000	0.80
1789494050	695	uncounted	train	100000	0.78
1789494053	695	uncounted	train	100000	1.76
1789494054	695	uncounted	train	100000	1.12
1789494058	695	uncounted	train	100000	2.65
1789494059	695	uncounted	train	100000	0.74
1789494060	695	uncounted	train	100000	0.68
1789494062	695	uncounted	train	100000	0.61
1789494063	695	uncounted	train	100000	0.73
1789494064	695	uncounted	train	100000	0.92
1789494066	695	uncounted	train	100000	1.43
1789494068	695	uncounted	train	100000	0.70
1789494068	695	uncounted	train	100000	0.29
1789494070	695	uncounted	train	100000	0.95
1789494071	695	uncounted	train	100000	0.74
1789494100	764	counted	train	100000	0.68
1789494113	821	uncounted	train	100000	0.76
1789494115	821	uncounted	train	100000	0.77
1789494116	821	uncounted	train	100000	0.91
1789494118	821	uncounted	train	100000	0.84
1789494119	821	uncounted	train	100000	0.73
1789494120	821	uncounted	train	100000	0.68
1789494121	821	uncounted	train	100000	0.59
1789494123	821	uncounted	train	100000	0.78
1789494124	821	uncounted	train	100000	1.02
1789494126	821	uncounted	train	100000	0.63
1789494127	821	uncounted	train	100000	0.79
1789494128	821	uncounted	train	100000	0.98
1789494130	821	uncounted	train	100000	1.31
1789494131	821	uncounted	train	100000	0.49
1789494133	821	uncounted	train	100000	0.64
1789494134	821	uncounted	train	100000	0.80
1789494135	821	uncounted	train	100000	0.97
1789494138	821	uncounted	train	100000	1.57
1789494139	821	uncounted	train	100000	0.80
1789494140	821	uncounted	train	100000	0.32
1789494148	867	uncounted	train	100000	0.59
1789494148	867	uncounted	train	100000	0.74
1789494150	867	uncounted	train	100000	0.96
1789494151	867	uncounted	train	100000	1.24
1789494152	867	uncounted	train	100000	0.62
1789494153	867	uncounted	train	100000	0.96
1789494154	867	uncounted	train	100000	0.96
1789494156	867	uncounted	train	100000	1.25
1789494157	867	uncounted	train	100000	1.62
1789494159	867	uncounted	train	100000	0.76
1789494160	867	uncounted	train	100000	0.97
1789494161	867	uncounted	train	100000	1.24
1789494163	867	uncounted	train	100000	1.22
1789494164	867	uncounted	train	100000	1.50
1789494167	867	uncounted	train	100000	1.94
1789494169	867	uncounted	train	100000	2.46
1789494170	867	uncounted	train	100000	0.60
1789494171	867	uncounted	train	100000	0.58
1789494172	867	uncounted	train	100000	0.79
1789494173	867	uncounted	train	100000	0.75
1789494174	867	uncounted	train	100000	0.96
1789494175	867	uncounted	train	100000	0.96
1789494177	867	uncounted	train	100000	1.24
1789494178	867	uncounted	train	100000	1.23
1789494179	867	uncounted	train	100000	0.65
1789494180	867	uncounted	train	100000	0.78
1789494181	867	uncounted	train	100000	0.96
1789494183	867	uncounted	train	100000	1.22
1789494184	867	uncounted	train	100000	0.61
1789494185	867	uncounted	train	100000	0.77
1789494186	867	uncounted	train	100000	0.99
1789494187	867	uncounted	train	100000	1.26
1789494194	934	counted	train	100000	0.39
1789494195	934	counted	train	100000	0.61
1789494196	934	counted	train	100000	0.88
1789494197	934	counted	train	100000	1.15
1789494198	934	counted	train	100000	1.47
1789494209	991	uncounted	train	100000	0.60
1789494210	991	uncounted	train	100000	0.79
1789494211	991	uncounted	train	100000	1.02
1789494213	991	uncounted	train	100000	1.33
1789494216	991	uncounted	train	100000	1.66
1789494218	991	uncounted	train	100000	1.56
1789494221	991	uncounted	train	100000	1.99
1789494222	991	uncounted	train	100000	0.83
1789494223	991	uncounted	train	100000	0.78
1789494225	991	uncounted	train	100000	0.83
1789494229	1021	uncounted	train	100000	0.62
1789494230	1021	uncounted	train	100000	0.74
1789494231	1021	uncounted	train	100000	0.92
1789494233	1021	uncounted	train	100000	1.27
1789494235	1021	uncounted	train	100000	1.62
1789494238	1021	uncounted	train	100000	1.62
1789494240	1021	uncounted	train	100000	1.96
1789494242	1021	uncounted	train	100000	0.82
1789494243	1021	uncounted	train	100000	0.79
1789494245	1021	uncounted	train	100000	0.81
1789494246	1021	uncounted	train	100000	1.07
1789494248	1021	uncounted	train	100000	0.62
1789494249	1021	uncounted	train	100000	0.77
1789494251	1021	uncounted	train	100000	0.98
1789494252	1021	uncounted	train	100000	1.24
1789494255	1021	uncounted	train	100000	1.60
1789494286	1071	uncounted	train	160000	1.24
1789494288	1071	uncounted	train	160000	1.23
1789494289	1071	uncounted	train	160000	1.24
1789494290	1071	uncounted	train	160000	1.26
1789494292	1071	uncounted	train	160000	1.26
1789494293	1071	uncounted	train	100000	0.60
1789494293	1071	uncounted	train	100000	0.77
1789494295	1071	uncounted	train	100000	0.98
1789494296	1071	uncounted	train	100000	1.24
1789494298	1071	uncounted	train	100000	1.70
1789494299	1071	uncounted	train	100000	0.66
1789494300	1071	uncounted	train	100000	0.75
1789494301	1071	uncounted	train	100000	0.95
1789494303	1071	uncounted	train	100000	1.23
1789494304	1071	uncounted	train	100000	1.58
1789494305	1071	uncounted	train	100000	0.61
1789494306	1071	uncounted	train	100000	0.76
1789494307	1071	uncounted	train	100000	0.98
1789494309	1071	uncounted	train	100000	1.25
1789494311	1071	uncounted	train	100000	1.63
1789494320	1118	uncounted	train	100000	0.70
1789494378	1166	uncounted	train	100000	0.59
1789494379	1166	uncounted	train	100000	0.78
1789494380	1166	uncounted	train	100000	1.00
1789494382	1166	uncounted	train	100000	1.30
1789494384	1166	uncounted	train	100000	1.66
1789494385	1166	uncounted	train	100000	0.63
1789494386	1166	uncounted	train	100000	0.78
1789494387	1166	uncounted	train	100000	1.04
1789494388	1166	uncounted	train	100000	1.26
1789494390	1166	uncounted	train	100000	1.68
1789494397	1200	uncounted	train	100000	0.56
1789494398	1200	uncounted	train	100000	0.77
1789494399	1200	uncounted	train	100000	0.95
1789494401	1200	uncounted	train	100000	1.23
1789494402	1200	uncounted	train	100000	1.65
1789494403	1200	uncounted	train	100000	0.63
1789494404	1200	uncounted	train	100000	0.81
1789494406	1200	uncounted	train	100000	0.99
1789494407	1200	uncounted	train	100000	1.24
1789494409	1200	uncounted	train	100000	1.60
1789494411	1200	uncounted	train	200000	1.47
1789494413	1200	uncounted	train	200000	1.91
1789494415	1200	uncounted	train	200000	2.37
1789494418	1200	uncounted	train	200000	2.84
1789494423	1200	uncounted	train	200000	3.88
1789494425	1200	uncounted	train	200000	1.62
1789494427	1200	uncounted	train	200000	1.81
1789494429	1200	uncounted	train	200000	2.42
1789494433	1200	uncounted	train	200000	3.09
1789494437	1200	uncounted	train	200000	3.96
1789494453	1233	uncounted	train	100000	0.60
1789494454	1233	uncounted	train	100000	0.75
1789494455	1233	uncounted	train	100000	0.96
1789494457	1233	uncounted	train	100000	1.28
1789494459	1233	uncounted	train	100000	1.67
1789494461	1233	uncounted	train	100000	0.64
1789494461	1233	uncounted	train	100000	0.83
1789494463	1233	uncounted	train	100000	1.07
1789494464	1233	uncounted	train	100000	1.35
1789494466	1233	uncounted	train	100000	1.81
1789494474	1266	uncounted	train	100000	0.63
1789494475	1266	uncounted	train	100000	0.76
1789494476	1266	uncounted	train	100000	0.97
1789494477	1266	uncounted	train	100000	1.24
1789494479	1266	uncounted	train	100000	1.62
1789494481	1266	uncounted	train	100000	0.74
1789494502	1319	uncounted	train	100000	0.61
1789494503	1319	uncounted	train	100000	0.78
