ts	pid	kind	api	rows	seconds
1789494521	196	counted	train	100000	0.15
1789494547	340	counted	train	90000	1.85
1789494568	440	counted	train	90000	2.55
1789494587	528	counted	train	100000	0.17
1789494588	528	counted	train	100000	0.52
1789494589	528	counted	train	100000	1.27
1789494593	528	counted	train	100000	3.18
1789494594	528	counted	train	100000	0.17
1789494594	528	counted	train	100000	0.52
1789494596	528	counted	train	100000	1.32
1789494599	528	counted	train	100000	3.22
1789494600	528	counted	train	100000	0.15
1789494601	528	counted	train	100000	0.50
1789494603	528	counted	train	100000	1.17
1789494606	528	counted	train	100000	2.96
1789494607	528	counted	train	100000	0.33
1789494609	528	counted	train	100000	0.86
1789494611	528	counted	train	100000	1.81
1789494616	528	counted	train	100000	4.46
1789494632	618	counted	train	100000	2.99
1789494650	706	counted	train	100000	3.02
1789494654	706	counted	train	100000	3.20
1789494658	706	counted	train	100000	3.10
1789494662	706	counted	train	100000	3.52
1789494667	706	counted	train	100000	3.69
1789494672	706	counted	train	100000	3.56
1789494692	796	counted	train	100000	3.57
1789494711	884	counted	train	100000	4.14
1789494717	884	counted	train	100000	5.05
1789494723	884	counted	train	100000	5.14
1789494731	884	counted	train	100000	6.44
1789494736	884	counted	train	100000	4.15
1789494754	884	counted	train	100000	16.78
1789494775	884	counted	train	100000	19.19
1789494818	987	counted	train	100000	3.58
1789494828	987	counted	train	100000	9.06
1789494838	987	counted	train	100000	8.17
1789494844	987	counted	train	100000	5.12
1789494849	987	counted	train	100000	3.31
1789494856	987	counted	train	100000	6.23
1789494867	987	counted	train	100000	9.94
1789494870	987	counted	train	100000	1.84
1789494895	1077	counted	train	100000	7.32
1789494905	1077	counted	train	100000	8.58
1789494915	1077	counted	train	100000	8.24
1789494927	1077	counted	train	100000	9.15
1789494937	1077	counted	train	100000	8.41
1789494947	1077	counted	train	100000	8.45
1789494958	1077	counted	train	100000	9.01
1789494985	1167	counted	train	100000	5.99
1789494994	1167	counted	train	100000	7.85
1789495004	1167	counted	train	100000	8.31
1789495018	1167	counted	train	100000	11.39
1789495028	1167	counted	train	100000	8.06
1789495041	1167	counted	train	100000	11.83
