ts	pid	kind	api	rows	seconds
1789648554	201	counted	train	100000	0.14
1789648622	351	counted	train	85000	3.66
1789648640	499	counted	train	85000	0.63
1789648666	675	counted	train	100000	0.36
1789648669	722	counted	train	100000	0.72
1789648672	759	counted	train	100000	1.54
1789648676	806	counted	train	100000	0.07
1789648678	843	counted	train	100000	0.04
1789648680	890	counted	train	100000	0.12
1789648682	927	counted	train	100000	0.16
1789648691	1014	counted	train	100000	0.15
1789648698	1114	counted	train	100000	0.28
1789648706	1212	counted	train	100000	0.08
1789648707	1249	counted	train	100000	0.10
1789648710	1296	counted	train	100000	0.07
1789648712	1333	counted	train	100000	0.17
1789648715	1380	counted	train	100000	0.11
1789648716	1417	counted	train	100000	0.14
1789648719	1464	counted	train	100000	0.14
1789648721	1501	counted	train	100000	0.19
1789648723	1548	counted	train	100000	0.23
1789648725	1585	counted	train	100000	0.28
1789648733	1699	counted	train	100000	0.16
1789648749	1896	counted	train	100000	0.15
1789648754	1970	counted	train	100000	0.16
1789648756	2007	counted	train	100000	0.17
1789648759	2054	counted	train	100000	0.16
1789648760	2091	counted	train	100000	0.16
1789648773	2193	counted	train	100000	0.31
1789648775	2230	counted	train	100000	0.53
1789648780	2277	counted	train	100000	0.72
1789648782	2314	counted	train	100000	0.75
1789648785	2361	counted	train	100000	1.10
1789648788	2398	counted	train	100000	1.16
1789648791	2445	counted	train	100000	0.63
1789648794	2482	counted	train	100000	1.02
1789648797	2529	counted	train	100000	0.75
1789648799	2566	counted	train	100000	0.81
1789648809	2668	counted	train	100000	0.68
1789648813	2702	exempt	train	100000	0.66
