ts	pid	cpu_s	kind	event	wall_s	fits	argv
1789537838	141	4.788	counted	exit	3.4	1	train.py
1789537853	240	19.605	counted	exit	5.8	1	train.py
1789537859	336	3.954	counted	exit	1.5	1	train.py
1789537868	413	5.747	counted	exit	2.1	1	train.py
1789537876	514	2.602	counted	exit	1.2	1	train.py
1789537892	597	1.665	counted	exit	0.9	0	train.py
1789537899	687	5.517	counted	exit	2.1	1	train.py
1789537906	783	5.177	counted	exit	2.4	1	train.py
1789537914	859	11.387	counted	exit	3.9	1	train.py
1789537925	955	11.928	counted	exit	4.3	1	train.py
1789537933	1031	12.461	counted	exit	4.4	1	train.py
1789537940	1107	12.609	counted	exit	4.5	1	train.py
1789537951	1206	21.636	counted	exit	6.8	1	train.py
1789537965	1304	24.256	counted	exit	7.7	1	train.py
1789537986	1404	59.060	counted	exit	16.1	3	train.py
1789538006	1483	57.648	counted	exit	15.8	3	train.py
1789538029	1563	64.309	counted	exit	17.6	3	train.py
1789538052	1642	72.035	counted	exit	19.5	3	train.py
1789538080	1741	87.359	counted	exit	23.5	3	train.py
1789538085	1786	0.765	uncounted	exit	0.4	0	-c
1789538087	1813	0.759	uncounted	exit	0.4	0	-c
1789538112	1870	74.563	counted	exit	20.3	3	train.py
1789538134	1949	73.941	counted	exit	20.0	3	train.py
1789538163	2050	90.342	counted	exit	24.3	4	train.py
1789538190	2151	89.019	counted	exit	23.8	3	train.py
1789538219	2273	76.467	counted	exit	20.8	3	train.py
1789538257	2375	117.158	counted	exit	31.0	5	train.py
1789538289	2496	71.271	counted	exit	19.4	3	train.py
1789538313	2580	76.783	counted	exit	21.1	3	train.py
1789538357	2681	142.992	counted	exit	37.4	6	train.py
1789538382	2802	74.010	counted	exit	20.1	3	train.py
1789538404	2903	68.184	counted	exit	18.6	3	train.py
1789538434	3024	80.166	counted	exit	22.1	3	train.py
1789538460	3126	73.481	counted	exit	19.8	3	train.py
1789538488	3227	79.322	counted	exit	21.4	3	train.py
1789538513	3328	74.740	counted	exit	20.2	3	train.py
1789538538	3405	79.881	counted	exit	21.9	3	train.py
1789538561	3483	74.921	counted	exit	20.4	3	train.py
1789538585	3563	79.536	counted	exit	21.8	3	train.py
1789538609	3642	75.659	counted	exit	20.5	3	train.py
1789538634	3725	79.146	counted	exit	21.6	3	train.py
1789538660	3808	77.548	counted	exit	21.1	3	train.py
1789538683	3855	77.484	exempt	exit	21.2	3	validate.py
