ts	pid	kind	api	rows	seconds
1789512931	53	counted	train	100000	0.15
1789512949	99	counted	train	100000	0.30
1789512963	145	counted	train	100000	0.17
1789512979	187	counted	train	85000	1.01
1789512980	187	counted	train	100000	0.90
1789513006	229	counted	train	85000	1.22
1789513007	229	counted	train	100000	0.88
1789513038	283	counted	train	85000	1.69
1789513040	283	counted	train	100000	1.69
1789513051	323	counted	train	85000	3.67
1789513055	323	counted	train	100000	3.64
1789513070	367	counted	train	85000	1.49
1789513071	367	counted	train	100000	1.36
1789513099	407	counted	train	85000	1.53
1789513101	407	counted	train	100000	1.44
1789513102	407	counted	train	85000	1.62
1789513104	407	counted	train	100000	1.57
1789513107	407	counted	train	85000	2.59
1789513109	407	counted	train	100000	2.76
1789513113	407	counted	train	85000	3.17
1789513116	407	counted	train	100000	3.32
1789513117	407	counted	train	85000	1.41
1789513119	407	counted	train	100000	1.38
1789513134	447	counted	train	85000	1.79
1789513136	447	counted	train	100000	1.84
1789513137	447	counted	train	85000	1.48
1789513139	447	counted	train	100000	1.60
1789513142	447	counted	train	85000	2.59
1789513145	447	counted	train	100000	2.84
1789513148	447	counted	train	85000	3.13
1789513151	447	counted	train	100000	3.17
1789513153	447	counted	train	85000	2.06
1789513155	447	counted	train	100000	2.11
1789513184	504	counted	train	85000	1.57
1789513186	504	counted	train	100000	1.47
1789513187	504	counted	train	85000	1.58
1789513189	504	counted	train	100000	1.53
1789513192	504	counted	train	85000	2.82
1789513195	504	counted	train	100000	2.95
1789513198	504	counted	train	85000	3.14
1789513202	504	counted	train	100000	3.47
1789513203	504	counted	train	85000	1.62
1789513205	504	counted	train	100000	1.47
1789513210	504	counted	train	85000	5.10
1789513215	504	counted	train	100000	5.19
1789513217	504	counted	train	85000	1.25
1789513218	504	counted	train	100000	1.22
1789513221	504	counted	train	85000	3.23
1789513224	504	counted	train	100000	3.27
1789513226	504	counted	train	85000	1.51
1789513227	504	counted	train	100000	1.35
1789513229	504	counted	train	85000	1.99
1789513232	504	counted	train	100000	2.04
1789513265	544	counted	train	85000	2.54
1789513268	544	counted	train	100000	2.54
1789513269	544	counted	train	85000	1.64
1789513271	544	counted	train	100000	1.65
1789513275	544	counted	train	85000	3.60
1789513279	544	counted	train	100000	3.68
1789513281	544	counted	train	85000	2.77
1789513284	544	counted	train	100000	2.79
1789513286	544	counted	train	85000	1.61
1789513288	544	counted	train	100000	1.51
1789513292	544	counted	train	85000	4.35
1789513297	544	counted	train	100000	4.60
1789513299	544	counted	train	85000	1.97
1789513301	544	counted	train	100000	1.84
1789513304	544	counted	train	85000	3.69
1789513308	544	counted	train	100000	3.81
1789513310	544	counted	train	85000	1.80
1789513312	544	counted	train	100000	1.73
1789513315	544	counted	train	85000	2.89
1789513318	544	counted	train	100000	2.87
1789513340	584	counted	train	85000	2.06
1789513342	584	counted	train	100000	1.96
1789513344	584	counted	train	85000	2.05
1789513346	584	counted	train	100000	1.96
1789513350	584	counted	train	85000	4.20
1789513355	584	counted	train	100000	4.46
1789513358	584	counted	train	85000	3.18
1789513361	584	counted	train	100000	3.28
1789513363	584	counted	train	85000	1.98
1789513365	584	counted	train	100000	1.88
1789513372	584	counted	train	85000	7.03
1789513380	584	counted	train	100000	7.76
1789513382	584	counted	train	85000	1.35
1789513383	584	counted	train	100000	1.24
1789513386	584	counted	train	85000	2.62
1789513389	584	counted	train	100000	2.69
1789513391	584	counted	train	85000	1.87
1789513392	584	counted	train	100000	1.69
1789513395	584	counted	train	85000	2.66
1789513398	584	counted	train	100000	2.82
1789513424	624	counted	train	85000	2.48
1789513427	624	counted	train	100000	2.44
1789513430	624	counted	train	85000	3.18
1789513433	624	counted	train	100000	3.42
1789513438	624	counted	train	85000	4.52
1789513443	624	counted	train	100000	4.91
1789513447	624	counted	train	85000	4.28
1789513452	624	counted	train	100000	4.65
1789513455	624	counted	train	85000	2.78
1789513458	624	counted	train	100000	2.56
1789513465	624	counted	train	85000	6.76
1789513472	624	counted	train	100000	7.52
1789513475	624	counted	train	85000	2.88
1789513478	624	counted	train	100000	2.83
1789513485	624	counted	train	85000	6.25
1789513491	624	counted	train	100000	6.36
1789513494	624	counted	train	85000	2.84
1789513497	624	counted	train	100000	2.71
1789513502	624	counted	train	85000	4.68
1789513507	624	counted	train	100000	4.82
1789513542	664	counted	train	85000	3.50
1789513546	664	counted	train	100000	3.81
1789513548	664	counted	train	85000	2.25
1789513551	664	counted	train	100000	2.32
1789513554	664	counted	train	85000	3.52
1789513558	664	counted	train	100000	3.47
1789513563	664	counted	train	85000	4.81
1789513567	664	counted	train	100000	4.49
1789513571	664	counted	train	85000	3.09
1789513574	664	counted	train	100000	2.97
1789513582	664	counted	train	85000	8.31
1789513592	664	counted	train	100000	9.32
1789513594	664	counted	train	85000	2.64
1789513597	664	counted	train	100000	2.53
1789513603	664	counted	train	85000	5.68
1789513609	664	counted	train	100000	5.71
1789513612	664	counted	train	85000	2.82
1789513615	664	counted	train	100000	2.77
1789513619	664	counted	train	85000	4.49
1789513624	664	counted	train	100000	4.73
1789513657	704	counted	train	85000	3.67
