ts	pid	kind	api	rows	seconds
1789604989	211	counted	train	100000	0.16
1789605242	334	counted	train	90000	2.26
1789605626	478	counted	train	90000	1.49
1789606561	657	counted	train	100000	2.82
1789606923	789	counted	train	100000	0.32
1789607100	900	counted	train	100000	0.11
1789607100	900	counted	train	100000	0.29
1789607101	900	counted	train	100000	0.84
1789607102	900	counted	train	100000	0.15
1789607102	900	counted	train	100000	0.48
1789607104	900	counted	train	100000	1.48
1789607104	900	counted	train	100000	0.28
1789607105	900	counted	train	100000	0.87
1789607106	900	counted	train	100000	0.60
1789607108	900	counted	train	100000	1.77
1789607109	900	counted	train	100000	0.47
1789607110	900	counted	train	100000	1.32
1789607339	1069	counted	train	100000	0.55
1789607340	1069	counted	train	100000	1.09
1789607341	1069	counted	train	100000	0.81
1789607343	1069	counted	train	100000	1.68
1789607344	1069	counted	train	100000	0.75
1789607345	1069	counted	train	100000	0.64
1789607545	1181	counted	train	100000	0.29
1789607546	1181	counted	train	100000	0.57
1789607547	1181	counted	train	100000	0.69
1789607547	1181	counted	train	100000	0.42
1789607815	1301	counted	train	100000	0.35
1789607816	1301	counted	train	100000	0.62
1789607816	1301	counted	train	100000	0.74
1789607817	1301	counted	train	100000	0.42
1789608490	1557	counted	train	100000	0.32
1789608490	1557	counted	train	100000	0.61
1789608491	1557	counted	train	100000	0.71
1789608492	1557	counted	train	100000	0.40
1789609463	1751	counted	train	100000	0.32
1789609463	1751	counted	train	100000	0.32
1789609464	1751	counted	train	100000	0.32
1789609464	1751	counted	train	100000	0.32
1789609465	1751	counted	train	100000	0.32
1789609915	1922	counted	train	100000	0.35
1789609915	1922	counted	train	100000	0.33
1789609916	1922	counted	train	100000	0.33
1789609916	1922	counted	train	100000	0.33
1789610029	2089	counted	train	100000	0.35
1789610030	2089	counted	train	100000	0.33
1789610030	2089	counted	train	100000	0.32
1789610031	2089	counted	train	100000	0.34
1789610031	2089	counted	train	100000	0.34
1789610141	2216	counted	train	100000	2.05
1789610220	2400	counted	train	100000	4.91
1789610224	2400	counted	train	100000	3.93
1789610227	2400	counted	train	100000	2.53
1789610230	2400	counted	train	100000	2.45
1789610233	2400	counted	train	100000	2.74
1789610236	2400	counted	train	100000	2.59
1789610239	2400	counted	train	100000	2.53
1789610241	2400	counted	train	100000	2.27
1789610244	2400	counted	train	100000	2.24
1789610286	2500	counted	train	100000	6.16
1789610291	2500	counted	train	100000	3.89
1789610293	2500	counted	train	100000	1.70
1789610295	2500	counted	train	100000	2.43
1789610298	2500	counted	train	100000	2.57
1789610301	2500	counted	train	100000	2.53
1789610306	2500	counted	train	100000	4.93
1789610309	2500	counted	train	100000	2.65
1789610312	2500	counted	train	100000	2.36
1789610460	2603	counted	train	100000	2.43
1789610463	2603	counted	train	100000	3.26
1789610466	2603	counted	train	100000	2.30
1789610469	2603	counted	train	100000	3.41
1789610472	2603	counted	train	100000	1.82
1789610474	2603	counted	train	100000	2.25
1789610478	2603	counted	train	100000	4.12
1789610483	2603	counted	train	100000	3.92
1789610487	2603	counted	train	100000	3.35
1789610627	2713	counted	train	100000	2.04
1789610630	2713	counted	train	100000	3.05
1789610635	2713	counted	train	100000	3.82
1789610640	2713	counted	train	100000	4.92
1789610645	2713	counted	train	100000	3.95
1789610648	2713	counted	train	100000	3.18
1789610654	2713	counted	train	100000	4.72
1789610660	2713	counted	train	100000	5.86
1789610667	2713	counted	train	100000	5.82
1789610673	2713	counted	train	100000	5.12
1789610683	2713	counted	train	100000	8.62
1789610694	2713	counted	train	100000	9.11
1789610754	2812	counted	train	100000	7.00
1789610762	2812	counted	train	100000	5.21
1789610771	2812	counted	train	100000	8.31
1789610782	2812	counted	train	100000	8.77
1789610795	2812	counted	train	100000	9.88
1789610809	2812	counted	train	100000	10.71
1789610825	2812	counted	train	100000	12.15
1789610841	2812	counted	train	100000	12.36
1789610853	2812	counted	train	100000	8.50
1789610864	2812	counted	train	100000	8.42
1789610893	2962	counted	train	100000	9.65
1789610907	2962	counted	train	100000	11.00
1789610920	2962	counted	train	100000	9.64
1789610934	2962	counted	train	100000	11.81
1789610950	2962	counted	train	100000	12.54
1789610967	2962	counted	train	100000	12.87
1789610982	2962	counted	train	100000	11.63
1789611000	2962	counted	train	100000	13.69
1789611028	3080	counted	train	100000	10.69
1789611042	3080	counted	train	100000	10.22
1789611057	3080	counted	train	100000	11.51
1789611071	3080	counted	train	100000	10.69
1789611153	3272	counted	train	100000	10.36
1789611162	3272	counted	train	100000	9.14
1789611186	3272	counted	train	100000	10.78
1789611196	3272	counted	train	100000	9.72
1789611218	3272	counted	train	100000	10.94
1789611227	3272	counted	train	100000	9.68
