ts	pid	kind	api	rows	seconds
1789523710	55	counted	train	100000	0.13
1789523771	117	counted	train	92000	18.14
1789523792	144	uncounted	train	100000	5.28
1789523810	156	uncounted	train	100000	6.65
1789523817	156	uncounted	train	100000	7.75
1789523828	156	uncounted	train	100000	9.92
1789523837	156	uncounted	train	100000	9.18
1789523844	156	uncounted	train	100000	7.40
1789523858	156	uncounted	train	100000	13.13
1789523879	168	uncounted	train	100000	6.65
1789523886	168	uncounted	train	100000	6.72
1789523893	168	uncounted	train	100000	6.46
1789523900	168	uncounted	train	100000	6.53
1789523906	168	uncounted	train	100000	6.33
1789523913	168	uncounted	train	100000	6.30
1789523919	168	uncounted	train	100000	6.46
1789523926	168	uncounted	train	100000	6.40
1789523933	168	uncounted	train	100000	6.67
1789523940	168	uncounted	train	100000	6.49
1789523953	180	uncounted	train	100000	4.24
1789523957	180	uncounted	train	100000	4.37
1789523962	180	uncounted	train	100000	4.27
1789523966	180	uncounted	train	100000	4.20
1789523971	180	uncounted	train	100000	4.19
1789523975	180	uncounted	train	100000	4.35
1789523980	180	uncounted	train	100000	4.32
1789523984	180	uncounted	train	100000	4.25
1789523989	180	uncounted	train	100000	4.53
1789523994	180	uncounted	train	100000	4.70
1789523999	180	uncounted	train	100000	4.70
1789524004	180	uncounted	train	100000	4.73
1789524009	180	uncounted	train	100000	4.45
1789524013	180	uncounted	train	100000	4.51
1789524018	180	uncounted	train	100000	4.54
1789524023	180	uncounted	train	100000	4.47
1789524039	192	uncounted	train	100000	7.86
1789524047	192	uncounted	train	100000	7.77
1789524055	192	uncounted	train	100000	7.74
1789524064	192	uncounted	train	100000	8.14
1789524072	192	uncounted	train	100000	8.21
1789524081	192	uncounted	train	100000	8.28
1789524089	192	uncounted	train	100000	8.31
1789524098	192	uncounted	train	100000	8.04
1789524107	192	uncounted	train	100000	8.60
1789524116	192	uncounted	train	100000	8.61
1789524125	192	uncounted	train	100000	8.93
1789524135	192	uncounted	train	100000	9.23
1789524145	192	uncounted	train	100000	9.23
1789524155	192	uncounted	train	100000	9.16
1789524176	204	uncounted	train	100000	10.33
1789524186	204	uncounted	train	100000	9.45
1789524198	204	uncounted	train	100000	11.00
1789524209	204	uncounted	train	100000	10.70
1789524221	204	uncounted	train	100000	10.99
1789524231	204	uncounted	train	100000	9.16
1789524247	204	uncounted	train	100000	15.29
1789524260	204	uncounted	train	100000	12.58
1789524275	204	uncounted	train	100000	13.93
1789524285	204	uncounted	train	100000	9.38
1789524295	204	uncounted	train	100000	9.46
1789524311	216	uncounted	train	100000	8.02
1789524321	216	uncounted	train	100000	8.61
1789524330	216	uncounted	train	100000	9.09
1789524340	216	uncounted	train	100000	8.76
1789524349	216	uncounted	train	100000	8.87
1789524359	216	uncounted	train	100000	8.78
1789524368	216	uncounted	train	100000	8.05
1789524377	216	uncounted	train	100000	9.18
1789524387	216	uncounted	train	100000	8.90
1789524402	216	uncounted	train	100000	14.69
1789524412	216	uncounted	train	100000	8.97
1789524420	216	uncounted	train	100000	7.88
1789524428	216	uncounted	train	100000	7.31
1789524436	216	uncounted	train	100000	7.78
1789524462	228	uncounted	train	100000	19.14
1789524481	228	uncounted	train	100000	17.78
1789524499	228	uncounted	train	100000	17.23
1789524517	228	uncounted	train	100000	18.14
1789524534	228	uncounted	train	100000	15.98
1789524552	228	uncounted	train	100000	16.84
1789524572	228	uncounted	train	100000	20.18
1789524591	228	uncounted	train	100000	17.81
1789524609	228	uncounted	train	100000	17.65
1789524628	228	uncounted	train	100000	17.66
