ts	pid	kind	api	rows	seconds
1789590338	156	counted	train	100000	0.13
1789590363	239	uncounted	train	3000	0.03
1789590398	445	counted	train	100000	1.50
1789590469	545	counted	train	100000	2.43
1789590496	680	counted	train	100000	2.72
1789590526	817	counted	train	100000	5.72
1789590549	934	counted	train	100000	3.37
1789590611	1228	counted	train	100000	4.07
1789590643	1346	counted	train	100000	16.81
1789590679	1444	counted	train	100000	9.72
1789590768	1548	counted	train	100000	12.18
1789590800	1645	counted	train	100000	6.18
1789590828	1722	counted	train	100000	10.96
1789590858	1824	counted	train	100000	9.47
1789590930	1999	counted	train	100000	15.01
1789590973	2101	counted	train	100000	14.92
1789591006	2200	counted	train	100000	15.57
1789591041	2296	counted	train	100000	15.19
1789591041	2296	counted	train	100000	0.03
1789591077	2430	counted	train	100000	15.21
1789591085	2430	counted	train	100000	7.67
1789591096	2430	counted	train	100000	11.10
1789591105	2430	counted	train	100000	8.06
1789591140	2509	counted	train	100000	15.46
1789591148	2509	counted	train	100000	7.78
1789591160	2509	counted	train	100000	11.50
1789591168	2509	counted	train	100000	8.08
1789591179	2509	counted	train	100000	10.80
1789591192	2509	counted	train	100000	12.75
1789591223	2630	counted	train	100000	10.04
1789591239	2630	counted	train	100000	15.37
1789591254	2630	counted	train	100000	15.40
1789591262	2630	counted	train	100000	7.73
1789591269	2630	counted	train	100000	6.34
1789591273	2630	counted	train	100000	3.95
1789591314	2735	counted	train	100000	15.68
1789591318	2735	counted	train	100000	3.62
1789591324	2735	counted	train	100000	5.55
1789591332	2735	counted	train	100000	7.96
1789591343	2735	counted	train	100000	11.36
1789591352	2735	counted	train	100000	8.47
1789591524	2902	counted	train	100000	11.15
1789591533	2902	counted	train	100000	8.34
1789591541	2902	counted	train	100000	8.05
1789591550	2902	counted	train	100000	8.33
1789591561	2902	counted	train	100000	10.82
1789591571	2902	counted	train	100000	9.73
1789591774	3030	counted	train	100000	3.89
1789591779	3030	counted	train	100000	4.42
1789591786	3030	counted	train	100000	6.44
1789591791	3030	counted	train	100000	5.06
1789591798	3030	counted	train	100000	7.49
1789591803	3030	counted	train	100000	4.76
1789591863	3136	counted	train	100000	15.24
1789591876	3136	counted	train	100000	12.77
1789591882	3136	counted	train	100000	5.60
1789591892	3136	counted	train	100000	9.75
1789591899	3136	counted	train	100000	7.16
1789591912	3136	counted	train	100000	12.32
1789592105	3333	counted	train	100000	11.20
1789592122	3333	counted	train	100000	17.66
1789592134	3333	counted	train	100000	11.60
1789592142	3333	counted	train	100000	8.01
1789592154	3333	counted	train	100000	11.29
1789592167	3333	counted	train	100000	12.88
1789592230	3452	counted	train	100000	11.56
1789592247	3452	counted	train	100000	16.37
1789592256	3452	counted	train	100000	8.68
1789592266	3452	counted	train	100000	9.84
1789592278	3452	counted	train	100000	11.75
1789592282	3452	counted	train	100000	4.57
1789592320	3551	counted	train	100000	11.56
1789592328	3551	counted	train	100000	7.41
1789592337	3551	counted	train	100000	8.91
1789592346	3551	counted	train	100000	8.73
1789592358	3551	counted	train	100000	11.88
1789592363	3551	counted	train	100000	4.65
1789592405	3650	counted	train	100000	9.60
1789592414	3650	counted	train	100000	8.09
1789592422	3650	counted	train	100000	8.25
1789592431	3650	counted	train	100000	8.04
1789592439	3650	counted	train	100000	8.23
1789592447	3650	counted	train	100000	8.07
1789592494	3732	counted	train	100000	9.61
1789592511	3732	counted	train	100000	16.61
1789592520	3732	counted	train	100000	8.39
1789592528	3732	counted	train	100000	7.57
1789592536	3732	counted	train	100000	8.31
1789592545	3732	counted	train	100000	8.12
1789592622	3817	counted	train	100000	11.77
1789592632	3817	counted	train	100000	9.34
1789592640	3817	counted	train	100000	8.16
1789592650	3817	counted	train	100000	9.88
1789592660	3817	counted	train	100000	9.11
1789592668	3817	counted	train	100000	8.39
1789592701	3895	counted	train	100000	12.17
1789592710	3895	counted	train	100000	9.35
1789592720	3895	counted	train	100000	9.33
1789592728	3895	counted	train	100000	8.10
1789592735	3895	counted	train	100000	6.70
1789592742	3895	counted	train	100000	6.52
1789592778	3974	counted	train	100000	11.15
1789592795	3974	counted	train	100000	16.11
1789592804	3974	counted	train	100000	9.41
1789592813	3974	counted	train	100000	8.14
1789592819	3974	counted	train	100000	6.58
1789592829	3974	counted	train	100000	9.04
1789592873	4096	counted	train	100000	10.19
1789592885	4096	counted	train	100000	10.97
1789592894	4096	counted	train	100000	8.86
1789592903	4096	counted	train	100000	8.54
1789592913	4096	counted	train	100000	10.32
1789592926	4096	counted	train	100000	12.40
1789592964	4175	counted	train	100000	11.99
1789592979	4175	counted	train	100000	14.82
1789592992	4175	counted	train	100000	12.82
1789593005	4175	counted	train	100000	12.18
1789593014	4175	counted	train	100000	8.46
1789593021	4175	counted	train	100000	7.42
1789593063	4254	counted	train	100000	11.89
1789593080	4254	counted	train	100000	17.35
1789593091	4254	counted	train	100000	10.52
1789593107	4254	counted	train	100000	15.50
1789593118	4254	counted	train	100000	10.71
1789593135	4254	counted	train	100000	17.40
1789593180	4356	counted	train	100000	10.18
1789593191	4356	counted	train	100000	10.69
1789593198	4356	counted	train	100000	7.03
1789593209	4356	counted	train	100000	9.91
1789593218	4356	counted	train	100000	9.41
1789593229	4356	counted	train	100000	10.54
1789593322	4464	counted	train	100000	11.90
1789593338	4464	counted	train	100000	14.93
1789593351	4464	counted	train	100000	13.17
1789593364	4464	counted	train	100000	12.63
1789593373	4464	counted	train	100000	8.73
1789593381	4464	counted	train	100000	7.49
